Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ml-regression-019,Bash-new-head,Python-new,Bash-new-pip,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
dm-csv-055,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,,
dm-csv-003,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Bash-new-cat,Python-new,Terminate,,,,,,,,,,
data-sa-016,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,
plot-line-010,Bash-new-ls,Bash-new-head,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,
ml-cluster-012,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-regression-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
data-sa-017,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,,
ml-cluster-009,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,
data-sa-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Bash-new-cp,Python-new,Bash-new-cp,Python-new,Bash-new-cp,Python-new,Bash-new-cp,Python-new,Terminate,,,,,,
dm-csv-045,Bash-new-head,Bash-new-find,Bash-new-cat,Bash-new-find,Bash-new-find,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
dm-csv-022,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,
dm-csv-032,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,,
dm-csv-038,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-regression-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
dm-csv-060,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Bash-new-ls,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,
ml-multi-009,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,Bash-new-pip,SQL-new-SELECT,Bash-new-head,Terminate,,,,,,,,,,,,,
ml-cluster-019,Bash-new-ls,Bash-new-cat,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
data-sa-036,Bash-new-ls,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-011,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,
plot-line-013,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,
ml-cluster-011,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-009,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
plot-line-001,Bash-new-ls,Bash-new-head,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,
ml-cluster-002,Bash-new-cat,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,
data-sa-034,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-064,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
plot-line-013,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,
plot-bar-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-competition-009,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cp,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug
data-sa-043,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-binary-013,Bash-new-ls,Bash-new-cat,Python-new,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-cluster-007,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-003,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Terminate,,
ml-binary-007,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Bash-new-echo,Python-new,Python-debug
dm-csv-057,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,
dm-csv-017,Bash-new-ls,Python-new,Python-debug,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,
ml-binary-001,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,
dm-csv-022,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,
data-sa-058,Bash-new-cat,Python-new,Bash-new-ls,Bash-new-cat,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-054,Bash-new-cat,Bash-new-ls,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug
data-sa-037,Bash-new-cat,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-binary-012,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-011,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,
data-sa-036,Bash-new-ls,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
ml-binary-014,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Terminate,,,,,,,
dm-csv-059,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-006,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,
ml-competition-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Bash-new-echo,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,
data-sa-036,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,,
dm-csv-027,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,
plot-line-002,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,
ml-competition-001,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
data-sa-056,Bash-new-cat,Bash-new-ls,Bash-new-cat,Python-new,Bash-new-head,Python-new,Bash-new-cat,Python-new,Bash-new-head,Python-new,Bash-new-sed,Python-new,Bash-new-cat,Python-new,Bash-new-sed,Python-new,Bash-new-cat,Python-new,Python-new,Python-new
plot-bar-014,Bash-new-python,Bash-debug-python,Bash-debug-python,Python-new,Bash-new-ls,Python-new,Python-new,Terminate,,,,,,,,,,,,
ml-cluster-014,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-ls,failParse,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls
ml-binary-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
dm-csv-026,Bash-new-ls,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-pip,Python-new,Python-debug,Python-debug,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Python-new,Python-debug,Terminate,,,,,,
plot-bar-017,Bash-new-ls,Bash-new-head,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,,,
ml-cluster-008,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,,
ml-regression-005,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,
dm-csv-023,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-017,Bash-new-ls,Python-new,Python-debug,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,
ml-competition-008,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,
ml-binary-008,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-ls,Python-new,Python-debug,Bash-new-ls,Bash-new-python,failParse,Bash-new-ls,Bash-new-python,failParse,Bash-new-ls,Bash-new-python,failParse,Bash-new-ls,Bash-new-python
dm-csv-047,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-005,Bash-new-cat,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,,
ml-multi-003,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,,,
dm-csv-047,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-003,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-037,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-035,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,
plot-bar-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
data-sa-023,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
dm-csv-051,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,
ml-regression-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
plot-pie-001,Bash-new-ls,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-058,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,
ml-cluster-019,Bash-new-ls,Bash-new-cat,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,,
dm-csv-030,Bash-new-ls,Bash-new-sort,Bash-new-head,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-011,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,
plot-bar-016,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Bash-debug-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Bash-debug-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,Python-new,Bash-new-sqlite3,Bash-new-sqlite3,Python-new,Bash-new-sqlite3,Bash-new-cat,Python-new,Python-new,Python-new,Python-new
data-sa-049,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
data-sa-039,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
dm-csv-034,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
dm-csv-009,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
data-sa-024,Python-new,Bash-new-ls,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,,
dm-csv-053,Bash-new-cat,Bash-new-cat,Bash-new-ls,Python-new,Python-debug,Bash-new-ls,Bash-new-head,Python-new,Terminate,,,,,,,,,,,
data-sa-019,Python-new,Bash-new-pip,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
plot-scatter-006,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,
data-sa-048,Bash-new-cat,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,
ml-cluster-020,Bash-new-ls,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,,,
dm-csv-026,Bash-new-ls,Bash-new-cat,Bash-new-cat,Python-new,Bash-new-pip,Python-new,Python-debug,Python-debug,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Python-new,Python-debug,Terminate,,,,,,
data-sa-053,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
dm-csv-046,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
plot-pie-003,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
ml-regression-008,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-ls,Terminate,,,,,,,,,
plot-line-015,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,,,,
ml-multi-004,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,
data-sa-026,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,
ml-competition-016,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,
dm-csv-056,Bash-new-cat,Bash-new-ls,Bash-new-head,Python-new,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,
ml-multi-012,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,
data-sa-040,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Terminate,,,,,,,,,,,
ml-competition-017,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Terminate,
ml-cluster-020,Bash-new-ls,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,,,
ml-competition-018,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,
data-sa-034,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-scatter-003,Bash-new-ls,Python-new,Terminate,,,,,,,,,,,,,,,,,
ml-binary-006,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,
ml-competition-020,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Bash-new-echo,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,
data-sa-019,Python-new,Bash-new-pip,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
data-sa-003,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-027,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Bash-new-cat,Terminate,,,,,,,,,,,,,,
ml-cluster-011,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,Terminate,,,,,,,,,,,,,,
ml-cluster-003,Bash-new-ls,Bash-new-head,failParse,failParse,failParse,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-new-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Terminate,,
ml-competition-005,Bash-new-ls,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
ml-competition-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Bash-new-python,Bash-debug-python,Python-new,Python-new,Python-debug,Python-debug,Bash-new-diff,Bash-debug-diff,Python-new,Python-debug,Bash-new-python,Python-new
plot-pie-003,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
plot-line-006,Bash-new-ls,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,
ml-binary-019,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,,,,,,
ml-cluster-015,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,
plot-line-006,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,
plot-scatter-004,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,Terminate,,,,,,,,,,,,,
plot-pie-008,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,
plot-pie-001,Bash-new-ls,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,,
plot-line-011,Bash-new-ls,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
plot-scatter-006,Python-new,Bash-new-ls,Python-new,Python-new,Python-new,Bash-new-ls,Terminate,,,,,,,,,,,,,
ml-cluster-014,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-ls,failParse,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls
plot-line-014,Bash-new-ls,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,,
ml-competition-019,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,
ml-multi-009,Bash-new-head,Python-new,Python-new,Bash-new-pip,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,
dm-csv-051,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,
ml-binary-009,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-debug,Bash-new-ls,Terminate,,,,,,,,,,
data-sa-045,Bash-new-cat,Python-new,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,
ml-binary-013,Bash-new-ls,Bash-new-cat,SQL-new-SELECT,failParse,failParse,failParse,,,,,,,,,,,,,,
ml-regression-013,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
data-sa-052,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-competition-009,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cp,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-new,Python-debug
dm-csv-054,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,
plot-bar-018,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,,
plot-bar-003,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-binary-022,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
dm-csv-023,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Terminate,,,,,,,,,,,,,,
ml-binary-005,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-debug,Python-new,Python-new,Terminate,,,,,,,,,,,,
plot-bar-011,Bash-new-python,Bash-debug-python,Bash-debug-python,Bash-debug-python,Python-new,Bash-new-ls,Python-new,Python-debug,Python-new,Python-debug,Bash-new-cat,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Terminate,,
ml-cluster-017,Bash-new-ls,Bash-new-cat,Bash-new-head,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-pip,failParse,Bash-new-cat,Bash-new-python,Bash-debug-ls,Bash-new-head,failParse,Bash-new-python,Bash-debug-ls,failParse,Bash-new-ls,Bash-new-ls
dm-csv-057,Bash-new-ls,Bash-new-head,Bash-new-head,Python-new,Bash-new-head,Terminate,,,,,,,,,,,,,,
data-sa-011,Bash-new-cat,Bash-new-grep,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
dm-csv-016,Bash-new-ls,Bash-new-head,Python-new,Bash-new-cat,Terminate,,,,,,,,,,,,,,,
ml-cluster-014,Bash-new-ls,Bash-new-head,Python-new,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Bash-new-ls,failParse,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls,Bash-new-ls
plot-line-004,Bash-new-sqlite3,Bash-new-apt-get,Bash-new-sqlite3,Bash-new-sqlite3,Bash-new-sqlite3,SQL-new-SELECT,Bash-new-cat,SQL-new-SELECT,SQL-new-SELECT,Python-new,Python-debug,Python-new,Bash-new-cat,Python-new,Bash-new-sqlite3,SQL-new-SELECT,Python-new,Bash-new-ls,Bash-new-cat,Python-new
ml-competition-001,Bash-new-ls,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
data-sa-054,SQL-new-SELECT,Bash-new-ls,SQL-new-SELECT,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT
ml-multi-007,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Bash-new-pip,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug
dm-csv-046,Bash-new-ls,Python-new,Python-new,Python-new,Terminate,,,,,,,,,,,,,,,
dm-csv-039,Bash-new-ls,Bash-new-head,Python-new,Bash-new-head,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,
plot-line-011,Bash-new-ls,Python-new,Python-new,Python-debug,Terminate,,,,,,,,,,,,,,,
dm-csv-013,Bash-new-ls,Python-new,Python-new,Python-debug,Python-new,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-competition-004,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
plot-bar-005,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Python-new,Terminate,,,,,,,,,
dm-csv-045,Bash-new-head,Bash-new-find,Bash-new-cat,Bash-new-find,Bash-new-find,Bash-new-cat,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Terminate,,,,,,,,
data-sa-031,Bash-new-ls,Bash-new-cat,Python-new,Python-new,Python-debug,Python-debug,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug
data-sa-052,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-new,Python-debug,Terminate,,,,,,,,,,,
ml-regression-010,Bash-new-ls,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,,,
ml-competition-015,Bash-new-ls,Bash-new-head,SQL-new-SELECT,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Bash-new-python,Bash-debug-python,SQL-new-SELECT,SQL-new-SELECT,SQL-debug-SELECT,SQL-debug-SELECT,Bash-new-diff,Bash-debug-diff,SQL-new-SELECT,SQL-debug-SELECT,Bash-new-python,SQL-new-SELECT
ml-binary-002,Bash-new-ls,Bash-new-head,Python-new,Python-new,Python-new,Python-new,Python-new,Python-debug,Python-debug,Python-debug,Python-debug,Terminate,,,,,,,,
