Cohort,CustomerID,UnitPrice
2011-04,14852,3.0194594594594593
2011-04,14868,3.194210526315789
2011-04,14886,1.9249999999999998
2011-04,14905,1.936
2011-04,14924,3.95
2011-04,14958,1.8866666666666667
2011-04,14964,4.125
2011-04,14970,6.145
2011-04,14981,1.4224999999999999
2011-04,14998,2.965833333333333
2011-04,15027,4.694444444444445
2011-04,15109,6.416666666666667
2011-04,15119,1.65
2011-04,15134,2.641578947368421
2011-04,15135,3.75
2011-04,15143,1.685
2011-04,15145,3.0107692307692306
2011-04,15147,2.3000000000000003
2011-04,15172,1.8917647058823532
2011-04,15201,2.1236363636363635
2011-04,15210,25.185000000000002
2011-04,15214,2.9135714285714287
2011-04,15223,7.55
2011-04,15225,3.8625
2011-04,15230,2.04
2011-04,15237,1.95
2011-04,15244,2.0585714285714287
2011-04,15251,3.876896551724138
2011-04,15265,4.417058823529412
2011-04,15289,1.6475
2011-04,15436,2.108550724637681
2011-04,15482,3.1070588235294117
2011-04,15491,3.5709375
2011-04,15508,3.142380952380952
2011-04,15517,1.2475
2011-04,15530,3.2342857142857144
2011-04,15594,3.416818181818182
2011-04,15625,1.575
2011-04,15655,2.1750000000000003
2011-04,15665,2.967142857142857
2011-04,15717,4.95
2011-04,15737,4.186923076923077
2011-04,15745,3.233076923076923
2011-04,15754,3.468571428571429
2011-04,15756,2.341764705882353
2011-04,15768,4.0
2011-04,15775,2.95
2011-04,15800,3.761923076923077
2011-04,15813,3.357142857142857
2011-04,15815,1.252
2011-04,15891,1.8963636363636363
2011-04,15912,2.5250000000000004
2011-04,15917,2.95
2011-04,15935,77.52
2011-04,15952,3.0835714285714286
2011-04,15985,1.5833333333333333
2011-04,16031,2.2539999999999996
2011-04,16097,4.583333333333333
2011-04,16099,1.86
2011-04,16103,5.015555555555555
2011-04,16105,0.85
2011-04,16131,3.2899999999999996
2011-04,16142,4.351
2011-04,16146,2.384285714285714
2011-04,16170,1.3457142857142856
2011-04,16172,2.1776923076923076
2011-04,16175,5.236666666666667
2011-04,16180,2.52275
2011-04,16185,2.1525
2011-04,16188,2.2126666666666663
2011-04,16193,1.25
2011-04,16209,3.2
2011-04,16224,1.2694444444444446
2011-04,16226,2.3833333333333333
2011-04,16249,3.487142857142857
2011-04,16261,3.1665217391304346
2011-04,16309,2.961
2011-04,16325,4.2
2011-04,16348,2.6906122448979595
2011-04,16370,2.859583333333333
2011-04,16399,2.5615384615384613
2011-04,16418,2.6011111111111114
2011-04,16469,2.8260526315789476
2011-04,16586,4.6499999999999995
2011-04,16587,7.769999999999999
2011-04,16609,4.169777777777777
2011-04,16617,2.45
2011-04,16628,2.5976470588235294
2011-04,16633,3.4630769230769234
2011-04,16637,4.231052631578947
2011-04,16639,3.14375
2011-04,16643,5.055714285714286
2011-04,16654,4.155
2011-04,16697,8.25
2011-04,16729,2.0866923076923074
2011-04,16750,4.130909090909091
2011-04,16806,3.0742857142857143
2011-04,16823,3.5214285714285714
2011-04,16834,1.185
2011-04,16837,4.957857142857143
2011-04,16882,2.7842857142857147
2011-04,16906,2.489
2011-04,16915,3.560769230769231
2011-04,16933,3.8055555555555554
2011-04,16942,3.046666666666667
2011-04,16947,1.25
2011-04,16960,2.1294736842105264
2011-04,16965,3.48
2011-04,16966,1.24
2011-04,17042,1.9604166666666665
2011-04,17054,3.732142857142857
2011-04,17058,3.599166666666667
2011-04,17061,4.034090909090909
2011-04,17109,2.682
2011-04,17115,4.3
2011-04,17120,6.466666666666666
2011-04,17140,1.778
2011-04,17142,10.5
2011-04,17160,1.457111111111111
2011-04,17187,5.949999999999999
2011-04,17278,2.04
2011-04,17367,1.6228571428571428
2011-04,17409,6.26
2011-04,17436,2.183333333333333
2011-04,17492,7.1499999999999995
2011-04,17548,1.65
2011-04,17550,3.197777777777778
2011-04,17574,3.3833333333333333
2011-04,17582,2.35875
2011-04,17588,7.45
2011-04,17589,2.1716666666666664
2011-04,17630,7.516666666666666
2011-04,17631,3.6244444444444444
2011-04,17648,5.316666666666666
2011-04,17669,1.8384615384615384
2011-04,17670,1.95
2011-04,17697,5.8999999999999995
2011-04,17701,6.279999999999999
2011-04,17704,5.0175
2011-04,17718,3.4333333333333336
2011-04,17720,6.516000000000001
2011-04,17734,4.16
2011-04,17746,3.95
2011-04,17758,2.211168831168831
2011-04,17783,1.6966666666666665
2011-04,17854,1.675
2011-04,17883,2.676153846153846
2011-04,17886,1.956
2011-04,17893,0.42
2011-04,17906,1.7999999999999998
2011-04,17928,4.64
2011-04,17930,0.7849999999999999
2011-04,17972,4.448333333333333
2011-04,18009,6.616666666666667
2011-04,18036,2.316666666666667
2011-04,18040,2.9500000000000006
2011-04,18079,0.8542857142857143
2011-04,18129,12.75
2011-04,18185,2.95
2011-04,18213,0.9349999999999999
2011-04,18220,1.06
2011-04,18236,3.572222222222222
2011-04,18263,0.962
2011-04,18272,2.194210526315789
2011-05,12749,4.371621621621622
2011-05,12871,2.284
2011-05,12886,3.9158333333333335
2011-05,12974,4.45
2011-05,12976,1.178
2011-05,12987,2.65
2011-05,13052,1.04
2011-05,13070,2.08
2011-05,13135,0.72
2011-05,13136,3.0911538461538464
2011-05,13192,2.0011111111111113
2011-05,13213,1.7527777777777778
2011-05,13220,1.3625
2011-05,13235,3.691818181818182
2011-05,13243,4.176363636363636
2011-05,13258,2.477777777777778
2011-05,13282,6.246666666666666
2011-05,13308,3.1822222222222223
2011-05,13320,1.93
2011-05,13339,4.113636363636363
2011-05,13365,3.1882142857142854
2011-05,13398,2.584285714285714
2011-05,13404,3.95
2011-05,13417,5.125
2011-05,13427,2.1366666666666667
2011-05,13450,1.72
2011-05,13456,3.3307692307692305
2011-05,13524,1.8966666666666667
2011-05,13529,4.75
2011-05,13546,2.148
2011-05,13549,3.161111111111111
2011-05,13555,2.0986206896551725
2011-05,13572,5.541428571428571
2011-05,13601,1.9094444444444443
2011-05,13631,5.0
2011-05,13642,3.1966666666666668
2011-05,13657,1.475
2011-05,13658,3.716666666666667
2011-05,13695,3.1292857142857144
2011-05,13711,4.17
2011-05,13723,3.95
2011-05,13737,3.9375
2011-05,13741,4.91625
2011-05,13762,1.25
2011-05,13784,1.9000000000000001
2011-05,13835,4.047777777777778
2011-05,13856,0.8066666666666666
2011-05,13867,5.331818181818182
2011-05,13885,2.8166666666666664
2011-05,13887,3.5460000000000003
2011-05,13888,4.862727272727273
2011-05,13953,2.766666666666667
2011-05,13972,3.0833333333333335
2011-05,13990,2.8333333333333335
2011-05,14000,3.75
2011-05,14005,2.365
2011-05,14009,2.2027272727272726
2011-05,14038,1.7907142857142857
2011-05,14145,4.95
2011-05,14149,2.25
2011-05,14173,3.7359999999999998
2011-05,14191,2.0627083333333336
2011-05,14233,1.58
2011-05,14280,4.1850000000000005
2011-05,14287,2.8000000000000003
2011-05,14288,2.675
2011-05,14304,6.35
2011-05,14338,3.3833333333333333
2011-05,14340,1.8166666666666667
2011-05,14353,0.95
2011-05,14364,3.9111111111111114
2011-05,14393,6.0
2011-05,14397,1.7271428571428573
2011-05,14421,2.4614285714285713
2011-05,14451,1.601764705882353
2011-05,14463,1.06
2011-05,14489,1.25
2011-05,14515,2.143888888888889
2011-05,14522,3.0966666666666662
2011-05,14551,4.145
2011-05,14583,1.6374193548387097
2011-05,14584,4.149090909090909
2011-05,14591,3.078108108108108
2011-05,14593,2.9509374999999998
2011-05,14647,2.878571428571429
2011-05,14649,2.3255555555555554
2011-05,14651,2.3420833333333335
2011-05,14655,2.2325
2011-05,14681,8.5
2011-05,14682,0.65
2011-05,14689,1.8499999999999999
2011-05,14691,3.0869230769230773
2011-05,14697,4.064
2011-05,14699,2.5833333333333335
2011-05,14731,1.5125
2011-05,14823,4.514375
2011-05,14828,7.65
2011-05,14837,2.0513636363636363
2011-05,14853,6.3
2011-05,14859,1.7280000000000002
2011-05,14873,7.169999999999999
2011-05,14883,1.5085714285714287
2011-05,14888,1.5499999999999998
2011-05,14920,3.130714285714286
2011-05,14921,2.26
2011-05,14944,2.771333333333333
2011-05,14948,2.3922222222222222
2011-05,14988,3.267272727272727
2011-05,15063,11.35
2011-05,15095,2.4785714285714286
2011-05,15116,2.545
2011-05,15117,1.5835714285714286
2011-05,15123,3.2658823529411767
2011-05,15128,2.3205
2011-05,15163,3.796666666666667
2011-05,15187,3.8257692307692306
2011-05,15258,5.48125
2011-05,15292,5.01
2011-05,15314,1.294
2011-05,15333,3.2433333333333336
2011-05,15376,4.1312500000000005
2011-05,15402,3.3000000000000003
2011-05,15434,3.6
2011-05,15440,2.082142857142857
2011-05,15489,2.6653333333333333
2011-05,15552,1.01
2011-05,15561,1.97
2011-05,15582,0.8640000000000001
2011-05,15599,1.8690000000000002
2011-05,15624,1.9883333333333333
2011-05,15630,2.2708333333333335
2011-05,15704,2.832307692307692
2011-05,15705,4.6
2011-05,15729,1.25
2011-05,15730,3.8023529411764705
2011-05,15734,1.8175000000000001
2011-05,15757,2.495
2011-05,15791,2.746
2011-05,15804,3.0491176470588237
2011-05,15826,2.737692307692308
2011-05,15841,1.135
2011-05,15852,1.7425
2011-05,15863,7.133333333333333
2011-05,15865,3.557142857142857
2011-05,15897,2.5500000000000003
2011-05,15907,2.963829787234043
2011-05,15925,2.8000000000000003
2011-05,15976,2.2642307692307693
2011-05,16006,1.65
2011-05,16007,1.9169512195121952
2011-05,16008,2.26375
2011-05,16027,2.35
2011-05,16038,6.335714285714286
2011-05,16055,12.616666666666667
2011-05,16076,2.2814285714285716
2011-05,16094,4.274285714285715
2011-05,16109,0.6699999999999999
2011-05,16116,4.827142857142857
2011-05,16121,2.199090909090909
2011-05,16184,4.29875
2011-05,16229,3.568
2011-05,16230,2.1666666666666665
2011-05,16232,1.7185714285714286
2011-05,16258,3.1762962962962966
2011-05,16266,2.889411764705882
2011-05,16275,4.413333333333333
2011-05,16283,2.3018181818181818
2011-05,16323,4.15
2011-05,16341,1.6592307692307693
2011-05,16357,3.64125
2011-05,16369,2.3386666666666667
2011-05,16440,1.9758823529411764
2011-05,16446,1.25
2011-05,16448,1.895
2011-05,16457,2.95
2011-05,16463,2.9099999999999997
2011-05,16483,6.716666666666666
2011-05,16566,1.65
2011-05,16610,0.83
2011-05,16621,3.8999999999999995
2011-05,16624,3.135
2011-05,16642,3.3966666666666665
2011-05,16644,1.0092857142857141
2011-05,16647,3.486666666666667
2011-05,16696,5.550000000000001
2011-05,16756,4.312
2011-05,16763,4.5249999999999995
2011-05,16810,4.716
2011-05,16813,1.7910416666666666
2011-05,16818,2.4582758620689655
2011-05,16832,4.95
2011-05,16877,2.3042857142857143
2011-05,16987,3.9250000000000003
2011-05,17033,2.2471428571428573
2011-05,17047,3.1208333333333336
2011-05,17051,2.8944444444444444
2011-05,17152,4.333333333333333
2011-05,17166,2.35
2011-05,17174,2.1
2011-05,17176,1.035
2011-05,17245,2.55
2011-05,17263,2.1
2011-05,17345,2.2547619047619047
2011-05,17394,1.65
2011-05,17410,3.53625
2011-05,17423,1.6244444444444444
2011-05,17429,2.2075
2011-05,17455,2.95
2011-05,17469,2.3241666666666667
2011-05,17489,1.41
2011-05,17501,3.275
2011-05,17505,2.4850000000000003
2011-05,17522,2.0708333333333333
2011-05,17527,3.169
2011-05,17556,4.15
2011-05,17560,4.075
2011-05,17578,0.39
2011-05,17597,4.095
2011-05,17615,6.0249999999999995
2011-05,17624,3.2700000000000005
2011-05,17658,4.274285714285715
2011-05,17664,2.0683333333333334
2011-05,17702,1.4593333333333334
2011-05,17723,4.550000000000001
2011-05,17764,3.09
2011-05,17871,1.866
2011-05,17898,1.6385714285714283
2011-05,17926,3.278
2011-05,17932,2.7705882352941176
2011-05,17955,5.866666666666667
2011-05,17970,1.95
2011-05,17974,2.5928125
2011-05,18048,1.3199999999999998
2011-05,18062,5.4
2011-05,18073,4.494666666666666
2011-05,18120,2.5166666666666666
2011-05,18142,1.874
2011-05,18146,2.95
2011-05,18149,0.95
2011-05,18150,2.4222222222222225
2011-05,18160,3.325
2011-05,18170,4.178571428571429
2011-05,18204,2.3016
2011-05,18221,1.77
2011-05,18232,3.5242857142857145
2011-05,18235,1.5463999999999998
2011-05,18241,2.2736842105263158
2011-05,18242,2.911875
2011-05,18287,1.1226666666666667
2011-06,12830,1.879
2011-06,12837,4.3
2011-06,12904,2.44
2011-06,12919,2.1233333333333335
2011-06,12930,3.296666666666667
2011-06,13062,1.875
2011-06,13080,0.2733333333333334
2011-06,13115,2.255
2011-06,13131,2.718888888888889
2011-06,13248,1.82
2011-06,13283,0.85
2011-06,13300,4.95
2011-06,13343,3.13
2011-06,13384,3.0028
2011-06,13395,2.585
2011-06,13420,0.42
2011-06,13435,3.174545454545455
2011-06,13437,4.557741935483871
2011-06,13461,1.4324999999999999
2011-06,13466,3.7699999999999996
2011-06,13510,2.623809523809524
2011-06,13517,2.7780645161290325
2011-06,13568,2.8166666666666664
2011-06,13575,1.7376923076923076
2011-06,13614,3.278536585365854
2011-06,13617,2.0300000000000002
2011-06,13618,0.795
2011-06,13663,0.42
2011-06,13682,8.5
2011-06,13686,0.85
2011-06,13745,0.7571428571428571
2011-06,13761,3.251818181818182
2011-06,13780,3.1308333333333334
2011-06,13791,1.6766666666666667
2011-06,13826,12.75
2011-06,13849,3.7324
2011-06,13895,2.781304347826087
2011-06,13917,0.41
2011-06,13936,1.7685714285714285
2011-06,13937,1.25
2011-06,14104,23.4
2011-06,14132,1.444390243902439
2011-06,14177,5.644444444444444
2011-06,14178,1.654927536231884
2011-06,14222,1.463846153846154
2011-06,14241,1.9833333333333334
2011-06,14327,2.125
2011-06,14351,4.25
2011-06,14375,1.7713636363636363
2011-06,14383,2.9441666666666664
2011-06,14389,1.9272727272727272
2011-06,14453,2.44
2011-06,14503,3.0044827586206897
2011-06,14561,2.0211111111111113
2011-06,14597,1.145
2011-06,14622,2.0833333333333335
2011-06,14643,2.12
2011-06,14704,2.4144943820224722
2011-06,14765,3.2687500000000003
2011-06,14795,7.95
2011-06,14808,1.6446666666666667
2011-06,14820,2.6375
2011-06,14842,3.945925925925926
2011-06,14891,1.305
2011-06,14963,2.2108333333333334
2011-06,14984,4.736
2011-06,14997,0.4666666666666666
2011-06,15014,1.3883333333333334
2011-06,15016,4.888
2011-06,15036,3.0896
2011-06,15041,2.164
2011-06,15069,3.424285714285714
2011-06,15073,2.3590909090909093
2011-06,15076,1.6375
2011-06,15124,1.2066666666666668
2011-06,15130,2.775
2011-06,15152,3.0014893617021277
2011-06,15184,3.4922222222222223
2011-06,15186,3.464
2011-06,15208,7.366666666666667
2011-06,15219,12.75
2011-06,15238,14.949000000000002
2011-06,15252,1.807
2011-06,15253,1.5546666666666666
2011-06,15267,3.4
2011-06,15280,1.0675
2011-06,15329,2.6786666666666665
2011-06,15334,1.2727272727272727
2011-06,15349,2.6783333333333332
2011-06,15386,0.84
2011-06,15405,0.535
2011-06,15411,4.0056521739130435
2011-06,15412,2.95
2011-06,15453,2.398358208955224
2011-06,15507,4.551666666666667
2011-06,15537,2.5
2011-06,15584,3.2694444444444444
2011-06,15585,1.7857142857142858
2011-06,15609,4.473333333333334
2011-06,15679,1.0441379310344827
2011-06,15700,2.8345454545454545
2011-06,15743,5.01625
2011-06,15747,2.044705882352941
2011-06,15812,3.371818181818182
2011-06,15825,2.472
2011-06,15840,1.9259999999999997
2011-06,15850,1.5330434782608695
2011-06,15909,1.65
2011-06,15921,3.0325
2011-06,16018,4.17875
2011-06,16050,0.9349999999999999
2011-06,16107,4.025
2011-06,16113,4.05
2011-06,16114,4.95
2011-06,16117,1.4966666666666668
2011-06,16200,2.460434782608696
2011-06,16205,2.2852380952380953
2011-06,16239,7.2
2011-06,16247,1.11
2011-06,16257,21.95
2011-06,16276,2.75
2011-06,16279,1.773157894736842
2011-06,16298,2.776666666666667
2011-06,16324,1.9870833333333333
2011-06,16342,15.816666666666668
2011-06,16358,2.46
2011-06,16424,7.95
2011-06,16461,4.959999999999999
2011-06,16484,1.46
2011-06,16498,1.65
2011-06,16526,1.25
2011-06,16529,4.05
2011-06,16581,0.85
2011-06,16593,6.425
2011-06,16611,3.335
2011-06,16614,5.863333333333333
2011-06,16659,0.85
2011-06,16682,1.8090909090909089
2011-06,16739,2.0500000000000003
2011-06,16744,2.574186046511628
2011-06,16774,2.0277777777777777
2011-06,16794,1.7774999999999999
2011-06,16824,1.145
2011-06,16825,8.233333333333333
2011-06,16849,6.25
2011-06,16852,7.225
2011-06,16869,2.4828
2011-06,16880,2.802368421052632
2011-06,16892,3.7015000000000002
2011-06,16963,3.95
2011-06,16967,0.9639999999999999
2011-06,16969,0.9269999999999999
2011-06,17015,1.2310869565217393
2011-06,17101,2.70875
2011-06,17110,5.583333333333333
2011-06,17124,2.7583333333333333
2011-06,17155,2.013333333333333
2011-06,17157,2.7
2011-06,17159,2.2225
2011-06,17169,2.29
2011-06,17193,2.0533333333333332
2011-06,17234,0.75
2011-06,17242,1.498
2011-06,17252,2.255625
2011-06,17265,2.8653333333333335
2011-06,17289,2.332
2011-06,17299,1.0728571428571427
2011-06,17349,12.75
2011-06,17351,4.925
2011-06,17360,2.7692592592592593
2011-06,17361,3.9166666666666665
2011-06,17386,1.7655555555555555
2011-06,17391,1.06
2011-06,17408,11.35
2011-06,17414,0.3675
2011-06,17483,1.775
2011-06,17490,3.228235294117647
2011-06,17531,3.2
2011-06,17562,1.6691666666666667
2011-06,17579,2.724
2011-06,17616,2.55
2011-06,17642,1.415
2011-06,17651,1.915
2011-06,17695,1.515
2011-06,17709,4.616666666666667
2011-06,17731,3.521111111111111
2011-06,17750,0.6930555555555555
2011-06,17759,1.9264285714285716
2011-06,17768,3.4765
2011-06,17797,2.4771428571428573
2011-06,17837,3.548285714285714
2011-06,17877,0.85
2011-06,17879,2.47
2011-06,17891,0.5385714285714286
2011-06,17900,1.25
2011-06,17960,0.9033333333333333
2011-06,17987,1.0425
2011-06,17997,1.7644117647058823
2011-06,18017,1.79
2011-06,18072,0.475
2011-06,18112,6.1
2011-06,18135,1.99
2011-06,18165,2.04
2011-06,18193,2.29
2011-06,18248,4.453333333333333
2011-06,18252,2.9327272727272726
2011-06,18281,2.0999999999999996
2011-07,12833,7.83
2011-07,12864,0.29
2011-07,12922,1.135
2011-07,12977,0.65
2011-07,12981,1.76
2011-07,13029,13.299999999999999
2011-07,13058,6.949999999999999
2011-07,13106,4.25
2011-07,13109,3.0949999999999998
2011-07,13116,3.772
2011-07,13167,2.9566666666666666
2011-07,13194,0.75
2011-07,13224,2.9787500000000002
2011-07,13291,3.1125
2011-07,13296,1.25
2011-07,13302,12.75
2011-07,13311,3.6399999999999997
2011-07,13338,14.566666666666668
2011-07,13379,1.6219999999999999
2011-07,13388,8.761111111111113
2011-07,13414,2.2642857142857142
2011-07,13486,2.2935714285714286
2011-07,13507,2.9263636363636367
2011-07,13563,19.011000000000003
2011-07,13583,0.9019999999999999
2011-07,13667,2.443157894736842
2011-07,13669,5.6499999999999995
2011-07,13678,0.125
2011-07,13681,3.2100000000000004
2011-07,13699,7.95
2011-07,13730,3.8369230769230773
2011-07,13827,3.9370588235294113
2011-07,13833,7.7250000000000005
2011-07,13925,3.415
2011-07,13928,6.140000000000001
2011-07,13930,1.0
2011-07,13933,3.2833333333333337
2011-07,13940,3.075714285714286
2011-07,13967,1.25
2011-07,13991,1.4219047619047618
2011-07,13994,3.501153846153846
2011-07,14002,2.252
2011-07,14019,3.1875
2011-07,14034,1.558695652173913
2011-07,14100,2.6999999999999997
2011-07,14117,1.25
2011-07,14198,7.116666666666667
2011-07,14259,7.95
2011-07,14264,7.8375
2011-07,14305,2.091578947368421
2011-07,14331,2.7675
2011-07,14332,1.5885714285714287
2011-07,14342,3.268
2011-07,14400,1.26
2011-07,14456,1.8831382978723405
2011-07,14459,2.908333333333333
2011-07,14493,2.5325
2011-07,14511,1.496
2011-07,14517,4.17
2011-07,14552,2.536666666666667
2011-07,14690,2.2675
2011-07,14716,1.7141176470588235
2011-07,14722,1.59
2011-07,14798,0.9733333333333333
2011-07,14847,4.42
2011-07,14855,3.8099999999999996
2011-07,14857,4.405833333333333
2011-07,14862,3.15875
2011-07,14885,1.444
2011-07,14918,3.7564285714285717
2011-07,14973,2.93
2011-07,15004,3.4747826086956524
2011-07,15007,2.08
2011-07,15045,5.2299999999999995
2011-07,15051,2.7487179487179487
2011-07,15105,2.566470588235294
2011-07,15118,0.17
2011-07,15120,1.764
2011-07,15149,7.341666666666666
2011-07,15232,0.8433333333333333
2011-07,15261,1.45
2011-07,15306,2.778461538461538
2011-07,15372,0.9633333333333334
2011-07,15380,5.477142857142858
2011-07,15438,5.8
2011-07,15467,2.631111111111111
2011-07,15505,2.9438095238095237
2011-07,15506,1.5412121212121213
2011-07,15618,2.183727272727273
2011-07,15623,4.467499999999999
2011-07,15639,0.42
2011-07,15675,1.5966666666666667
2011-07,15746,1.966
2011-07,15776,5.322
2011-07,15795,3.529166666666667
2011-07,15829,0.9853846153846154
2011-07,15839,1.95625
2011-07,15895,3.36
2011-07,15901,2.4575
2011-07,15920,1.469090909090909
2011-07,15942,6.0249999999999995
2011-07,15971,2.034
2011-07,16009,3.541111111111111
2011-07,16012,1.8933333333333333
2011-07,16041,1.45
2011-07,16054,5.093
2011-07,16091,1.25
2011-07,16147,5.083333333333333
2011-07,16174,2.61625
2011-07,16178,1.45
2011-07,16305,1.6828571428571428
2011-07,16338,5.95
2011-07,16344,5.7
2011-07,16364,4.477857142857142
2011-07,16365,7.1625000000000005
2011-07,16447,2.8314285714285714
2011-07,16450,1.13
2011-07,16464,3.1898039215686276
2011-07,16474,2.4323076923076923
2011-07,16488,11.287500000000001
2011-07,16557,12.5
2011-07,16616,3.515
2011-07,16711,3.5349999999999997
2011-07,16762,2.88
2011-07,16764,2.177076923076923
2011-07,16829,4.95
2011-07,16866,5.3999999999999995
2011-07,16929,1.9537499999999999
2011-07,17024,1.25
2011-07,17031,1.665
2011-07,17040,1.5625
2011-07,17045,4.77
2011-07,17046,1.62
2011-07,17123,1.45
2011-07,17173,4.152
2011-07,17229,2.8833333333333333
2011-07,17266,2.3433333333333333
2011-07,17312,0.8999999999999999
2011-07,17353,1.45
2011-07,17388,10.175
2011-07,17396,3.9979999999999998
2011-07,17405,4.486666666666667
2011-07,17440,0.85
2011-07,17464,3.6
2011-07,17554,3.313846153846154
2011-07,17649,2.985454545454546
2011-07,17660,2.25875
2011-07,17693,1.35
2011-07,17694,3.235
2011-07,17703,2.245
2011-07,17724,6.1875
2011-07,17779,2.7490909090909095
2011-07,17781,7.95
2011-07,17870,2.5722222222222224
2011-07,17892,4.091666666666667
2011-07,17899,3.194
2011-07,17935,1.475
2011-07,17939,2.0225
2011-07,17962,1.1733333333333333
2011-07,17984,1.7145454545454546
2011-07,18013,1.2608333333333333
2011-07,18024,3.67375
2011-07,18081,3.95
2011-07,18101,2.8307692307692305
2011-07,18121,1.7129999999999999
2011-07,18122,1.9817721518987341
2011-07,18127,1.9944444444444445
2011-07,18143,2.782352941176471
2011-07,18180,1.3499999999999999
2011-07,18203,4.915
2011-07,18237,3.3441666666666663
2011-07,18262,0.12
2011-07,18265,6.242222222222222
2011-08,12828,3.841666666666667
2011-08,12844,2.25
2011-08,12885,3.2845
2011-08,12962,3.1
2011-08,12968,5.6
2011-08,12991,3.025
2011-08,13016,2.342
2011-08,13023,4.674
2011-08,13075,2.283333333333333
2011-08,13159,2.2754838709677423
2011-08,13186,2.559047619047619
2011-08,13189,0.45333333333333337
2011-08,13200,4.921428571428572
2011-08,13236,3.7129999999999996
2011-08,13242,2.08
2011-08,13273,1.5499999999999998
2011-08,13277,1.25
2011-08,13355,1.7442857142857142
2011-08,13411,3.34
2011-08,13470,1.6499999999999997
2011-08,13500,2.806
2011-08,13513,3.8
2011-08,13621,1.35
2011-08,13644,3.5254545454545454
2011-08,13645,9.95
2011-08,13726,0.9683333333333333
2011-08,13778,5.45
2011-08,13805,0.6725
2011-08,13850,2.031578947368421
2011-08,13873,5.225
2011-08,14024,4.85
2011-08,14050,2.1225
2011-08,14055,4.975
2011-08,14076,1.93875
2011-08,14079,6.84
2011-08,14096,6.637251184834123
2011-08,14108,1.26
2011-08,14116,2.835384615384615
2011-08,14196,2.55
2011-08,14301,1.805
2011-08,14314,0.19
2011-08,14387,4.384615384615385
2011-08,14406,2.55
2011-08,14418,2.966551724137931
2011-08,14495,1.65
2011-08,14523,3.185
2011-08,14529,1.8340476190476191
2011-08,14567,3.675
2011-08,14658,5.023333333333333
2011-08,14660,3.3683333333333336
2011-08,14687,2.7
2011-08,14712,5.2
2011-08,14720,5.466666666666668
2011-08,14768,4.95
2011-08,14772,2.5500000000000003
2011-08,14790,0.6999999999999998
2011-08,14869,2.5877777777777777
2011-08,14947,1.25
2011-08,14972,6.585
2011-08,15074,2.3628571428571425
2011-08,15089,4.556551724137931
2011-08,15198,2.1
2011-08,15205,4.65
2011-08,15247,2.55
2011-08,15254,2.69
2011-08,15263,2.7425
2011-08,15315,1.27
2011-08,15325,1.3673333333333333
2011-08,15342,1.5057142857142856
2011-08,15396,1.8233333333333333
2011-08,15469,11.283333333333331
2011-08,15472,2.51
2011-08,15494,2.0385185185185186
2011-08,15541,2.723333333333333
2011-08,15608,3.230909090909091
2011-08,15653,1.085
2011-08,15663,0.8200000000000001
2011-08,15683,1.45
2011-08,15690,0.765
2011-08,15701,2.4390909090909094
2011-08,15706,3.4642857142857144
2011-08,15786,2.558360655737705
2011-08,15801,2.863846153846154
2011-08,15866,4.736363636363636
2011-08,16042,2.983571428571429
2011-08,16053,4.204545454545454
2011-08,16083,1.7333333333333334
2011-08,16093,0.85
2011-08,16102,1.6326666666666667
2011-08,16139,2.9166666666666665
2011-08,16182,1.7433333333333334
2011-08,16201,1.92
2011-08,16272,1.6079999999999999
2011-08,16278,4.175
2011-08,16292,1.674
2011-08,16302,1.3575
2011-08,16330,2.584
2011-08,16340,1.5260869565217392
2011-08,16429,19.950000000000003
2011-08,16536,3.3927272727272726
2011-08,16555,1.2633333333333334
2011-08,16582,2.42
2011-08,16589,1.83
2011-08,16641,3.5075000000000003
2011-08,16706,2.696111111111111
2011-08,16723,7.2700000000000005
2011-08,16734,3.5439999999999996
2011-08,16828,6.25
2011-08,16902,4.7780000000000005
2011-08,16950,2.747
2011-08,16952,5.276666666666666
2011-08,16961,2.2
2011-08,16968,2.4442857142857144
2011-08,16984,3.209591836734694
2011-08,17053,6.5249999999999995
2011-08,17070,1.8613333333333335
2011-08,17073,3.2651724137931035
2011-08,17183,3.0276923076923077
2011-08,17248,2.065625
2011-08,17267,3.17
2011-08,17298,1.6333333333333335
2011-08,17451,2.086
2011-08,17514,2.232
2011-08,17553,1.25
2011-08,17584,4.715
2011-08,17633,2.085
2011-08,17637,3.313333333333333
2011-08,17653,6.829285714285715
2011-08,17656,3.3299999999999996
2011-08,17736,4.885
2011-08,17777,1.5381578947368422
2011-08,17788,5.45
2011-08,17887,2.516666666666667
2011-08,17929,8.5
2011-08,17958,7.6
2011-08,18018,1.4166666666666667
2011-08,18099,2.4250000000000003
2011-08,18167,3.75
2011-08,18200,0.9075
2011-09,12822,2.6844444444444444
2011-09,12832,2.6100000000000003
2011-09,12851,1.926153846153846
2011-09,12879,2.95
2011-09,12883,5.113
2011-09,12884,7.95
2011-09,12895,4.341666666666667
2011-09,12906,3.1887499999999998
2011-09,12925,1.3054545454545454
2011-09,12936,2.2314285714285718
2011-09,12940,3.2022727272727276
2011-09,12952,4.408333333333333
2011-09,12965,3.35625
2011-09,13032,3.30375
2011-09,13045,1.6800000000000002
2011-09,13055,2.109
2011-09,13061,1.5333333333333332
2011-09,13067,3.2600000000000002
2011-09,13083,5.95
2011-09,13095,0.39
2011-09,13127,3.75
2011-09,13145,3.75
2011-09,13147,4.95
