"Date","USO"
2013-10-11,-0.00943390886436168
2013-10-14,0.00326527891156458
2013-10-15,-0.0108488747178972
2013-10-16,0.0123388260943562
2013-10-17,-0.0146261383871148
2013-10-18,0.0019241340867473
2013-10-21,-0.0139918240331461
2013-10-22,-0.0147467728087584
2013-10-23,-0.0129906523580908
2013-10-24,0.00114452071117244
2013-10-25,0.00943120837775324
2013-10-28,0.00651186296715744
2013-10-29,-0.00393808731190126
2013-10-30,-0.0158147980796385
2013-10-31,-0.00459107630364852
2013-11-01,-0.0161429234979222
2013-11-04,-0.00263697618995096
2013-11-05,-0.0108696530296811
2013-11-06,0.0154440460614225
2013-11-07,-0.00643457170033834
2013-11-08,0.00117742121938713
2013-11-11,0.00735077961486508
2013-11-12,-0.0180968778807284
2013-11-13,0.00772898358290663
2013-11-14,0.000884896702955995
2013-11-15,-0.00147359269083402
2013-11-18,-0.00767420284314635
2013-11-19,0.00297447956497576
2013-11-20,-0.00266903906675453
2013-11-21,0.0160570021987212
2013-11-22,-0.00380441930374131
2013-11-25,-0.00646301391119219
2013-11-26,-0.00384390892962749
2013-11-27,-0.0148411996094152
2013-11-29,0.00813498066089124
2013-12-02,0.00657504502615192
2013-12-03,0.0246436460807602
2013-12-04,0.0107216175439939
2013-12-05,0.0014334575277104
2013-12-06,0.00343541368451183
2013-12-09,-0.00399426544919457
2013-12-10,0.011458063592094
2013-12-11,-0.00934582244843329
2013-12-12,-0.00028584905660356
2013-12-13,-0.00943671691630776
2013-12-16,0.00866050833315546
2013-12-17,-0.00200343451641194
2013-12-18,0.00458847159703102
2013-12-19,0.00827864711043813
2013-12-20,0.00453001132502817
2013-12-23,-0.00338215896279592
2013-12-24,0.0036764987648048
2013-12-26,0.00450831194655898
2013-12-27,0.00532953686790827
2013-12-30,-0.00864958147321448
2013-12-31,-0.00591047019168212
2014-01-02,-0.0308607021517555
2014-01-03,-0.0140227870289219
2014-01-06,-0.0053333333333333
2014-01-07,0.000297944593387056
2014-01-08,-0.012507503722007
2014-01-09,-0.00241248492159218
2014-01-10,0.00332518117743774
2014-01-13,-0.0114491717821383
2014-01-14,0.00701005769551788
2014-01-15,0.0220944000576757
2014-01-16,-0.00355339058335813
2014-01-17,0.0011886180571401
2014-01-21,0.00890480881284672
2014-01-22,0.0167696077217061
2014-01-23,0.00462962949567047
2014-01-24,-0.00403222914653723
2014-01-27,-0.0101215147413816
2014-01-28,0.0134384750219108
2014-01-29,0.00115309890899673
2014-01-30,0.0063346098473942
2014-01-31,-0.0042919025953676
2014-02-03,-0.00804594850706741
2014-02-04,0.00637317497103118
2014-02-05,-0.000863644164441735
2014-02-06,0.0054740134103719
2014-02-07,0.0212033512204384
2014-02-10,-0.000280527505065353
2014-02-11,0.000280606222828883
2014-02-12,0.0044893379486346
2014-02-13,0.0019553073171874
2014-02-14,0.00111516590786631
2014-02-18,0.0208855472013367
2014-02-19,0.00654669939989105
2014-02-20,-0.000542032490946753
2014-02-21,-0.00515189790802884
2014-02-24,0.00272559287886587
2014-02-25,-0.00543628688675468
2014-02-26,0.00437277944793646
2014-02-27,-0.00163268027210883
2014-02-28,0.00136285095020017
2014-03-03,0.0212302111469675
2014-03-04,-0.0122601012793178
2014-03-05,-0.0221262541250337
2014-03-06,0.00910590457472948
2014-03-07,0.00574238446814324
2014-03-10,-0.0130505713173075
2014-03-11,-0.0134985678649743
2014-03-12,-0.0128456572788144
2014-03-13,-0.000282828870315499
2014-03-14,0.00537631578947351
2014-03-17,-0.0106951030311032
2014-03-18,0.0122332852214346
2014-03-19,0.00365365353267832
2014-03-20,-0.00364035294428333
2014-03-21,0.0073074194880598
2014-03-24,-0.000558035714285809
2014-03-25,-0.00139586823003901
2014-03-26,0.00894604417109313
2014-03-27,0.0113604876697144
2014-03-28,0.00328764383561642
2014-03-31,-0.000819197182391984
2014-04-01,-0.0207706477179558
2014-04-02,-0.000837370871483611
2014-04-03,0.00949720696919587
2014-04-04,0.00802437764317587
2014-04-07,-0.00411751303870445
2014-04-08,0.0170893885636547
2014-04-09,0.00867205915056601
2014-04-10,-0.000537345498728081
2014-04-11,-0.000537661275869294
2014-04-14,0.00537926304464764
2014-04-15,0.000267469227729578
2014-04-16,0.00240708752091678
2014-04-17,0.00480256136606183
2014-04-21,-0.000531093998937693
2014-04-22,-0.0170031619820182
2014-04-23,-0.00243243243243252
2014-04-24,0.00379298293145491
2014-04-25,-0.0121457763062288
2014-04-28,0.00300549196751332
2014-04-29,0.000272459827634464
2014-04-30,-0.0108932731238216
2014-05-01,-0.00440528634361248
2014-05-02,0.00359516039823005
2014-05-05,-0.00413342507210168
2014-05-06,0.00138350861603498
2014-05-07,0.011329069116581
2014-05-08,-0.00300535535548396
2014-05-09,-0.0024664290234897
2014-05-12,0.00521972498792733
2014-05-13,0.012298469527193
2014-05-14,0.00377967052430694
2014-05-15,-0.00376543840774624
2014-05-16,0.0051295624965022
2014-05-19,0.00402903572387858
2014-05-20,0.00374529149959102
2014-05-21,0.0122601279317696
2014-05-22,0.000789836756187601
2014-05-23,0.00447256008800623
2014-05-27,-0.00104769512833935
2014-05-28,-0.0120608026235135
2014-05-29,0.00610403397027603
2014-05-30,-0.00606700079134781
2014-06-02,-0.00398091825902347
2014-06-03,0.00293098862059682
2014-06-04,-0.00345379924159939
2014-06-05,0.00106640901447119
2014-06-06,0.00159792281219495
2014-06-09,0.0151555167467292
2014-06-10,0.00261914614981662
2014-06-11,-0.000783672956731207
2014-06-12,0.0216993986928105
2014-06-13,0.0010234646354419
2014-06-16,0.00127809307970583
2014-06-17,-0.00459525170259145
2014-06-18,0.000512849422269923
2014-06-19,0.00307621138560421
2014-06-20,0.00485558382684426
2014-06-23,-0.00406917599186174
2014-06-24,-0.00178753830439204
2014-06-25,0.00511642363775877
2014-06-26,-0.00814456584004652
2014-06-27,0.000256581979559023
2014-06-30,-0.00256539250897891
2014-07-01,-0.000514403278950581
2014-07-02,-0.0118373388616226
2014-07-03,-0.00390630187988017
2014-07-07,-0.00209155555555551
2014-07-08,0.000262038263664666
2014-07-09,-0.0128339706652698
2014-07-10,0.00557184944472944
2014-07-11,-0.0195251177031601
2014-07-14,0.00430570505920347
2014-07-15,-0.0117898981779206
2014-07-16,0.0116594356925315
2014-07-17,0.0139373086588768
2014-07-18,-0.0029077714561051
2014-07-21,0.0100741513766132
2014-07-22,-0.00393692934052126
2014-07-23,0.00553357034167123
2014-07-24,-0.0089098532494758
2014-07-25,-0.00132205182443146
2014-07-28,-0.00344191157002915
2014-07-29,-0.00664187052714849
2014-07-30,-0.0125702330187279
2014-07-31,-0.0162513009886945
2014-08-01,-0.00357932268722472
2014-08-04,0.00801329118577754
2014-08-05,-0.00877192982456143
2014-08-06,-0.0058074944690264
2014-08-07,0.00584141847450836
2014-08-08,-0.00110622234513269
2014-08-11,0.00276860472781304
2014-08-12,-0.00635005504279273
2014-08-13,0.000833509261822352
2014-08-14,-0.0252637146029985
2014-08-15,0.00939897438339576
2014-08-18,-0.010722291498936
2014-08-19,-0.00998294324064608
2014-08-20,0.00432157892024132
2014-08-21,0.00659779097539337
2014-08-22,-0.00370478768880023
2014-08-25,-0.00257437078301981
2014-08-26,0.00487530842774042
2014-08-27,-0.000285445197333201
2014-08-28,0.00827864711043813
2014-08-29,0.0124574745186863
2014-09-02,-0.0271251972665101
2014-09-03,0.0218452997457517
2014-09-04,-0.00703234900231642
2014-09-05,-0.0113313600943727
2014-09-08,-0.00573068735067694
2014-09-09,-0.00230553307476855
2014-09-10,-0.0103986427036002
2014-09-11,0.0125511098979048
2014-09-12,-0.00893623548389266
2014-09-15,0.0052356019419546
2014-09-16,0.0199652482648944
2014-09-17,-0.00680856737588642
2014-09-18,-0.0111396464518508
2014-09-19,-0.00144422303420633
2014-09-22,-0.0109922186867226
2014-09-23,0.0073120797692916
2014-09-24,0.0162601921097616
2014-09-25,-0.00485708571428567
2014-09-26,0.00947453290413236
2014-09-29,0.0102389078498295
2014-09-30,-0.0312500000000002
2014-10-01,-0.00755588491717507
2014-10-02,0.00644207868567626
2014-10-03,-0.017457056079635
2014-10-06,0.00799529167900492
2014-10-07,-0.0176263802107408
2014-10-08,-0.0131578652260127
2014-10-09,-0.0269696666666668
2014-10-10,0.00217997501775224
2014-10-13,-0.00590428837787449
2014-10-14,-0.0356361362925913
2014-10-15,-0.00583468395461917
2014-10-16,0.0140202151940005
2014-10-17,0.00482315112540199
2014-10-20,-0.00352003200000006
2014-10-21,0.0051380862279411
2014-10-22,-0.0239616621074014
2014-10-23,0.0166939448999655
2014-10-24,-0.00579523521555814
2014-10-27,-0.0077720209770733
2014-10-28,0.00587470645805177
2014-10-29,0.0133030499675535
2014-10-30,-0.0150496317643292
2014-10-31,-0.00422630039011707
2014-11-03,-0.0284034942345248
2014-11-04,-0.0154570228494624
2014-11-05,0.0221843693578283
2014-11-06,-0.0116861765714131
2014-11-07,0.00540540540540535
2014-11-10,-0.0141129032258065
2014-11-11,0.00272665303340158
2014-11-12,-0.00951736913664181
2014-11-13,-0.0291694587909903
2014-11-14,0.0190879809442213
2014-11-17,-0.00520291363163372
2014-11-18,-0.0167363668061367
2014-11-19,0.00177301412152442
2014-11-20,0.0169911504424778
2014-11-21,0.0128785241907414
2014-11-24,-0.0123711340206186
2014-11-25,-0.0247042101600556
2014-11-26,-0.00463792348776582
2014-11-28,-0.0831541218637993
2014-12-01,0.0289288506645817
2014-12-02,-0.0281155015197569
2014-12-03,0
2014-12-04,-0.00938232994526966
2014-12-05,-0.0149960931333859
2014-12-08,-0.0420672693135925
2014-12-09,0.0121288582183188
2014-12-10,-0.038016527354689
2014-12-11,-0.0257732377245172
2014-12-12,-0.033068783068783
2014-12-15,-0.0396717282261742
2014-12-16,0.0113960119371326
2014-12-17,0.00187798130882544
2014-12-18,-0.028116213683224
2014-12-19,0.0588234811957571
2014-12-22,-0.0473587908633328
2014-12-23,0.0305926864244741
2014-12-24,-0.0236549176092263
2014-12-26,-0.0128265089228746
2014-12-29,-0.0230992289172651
2014-12-30,-0.000492512339532625
2014-12-31,0.00344997518728563
2015-01-02,-0.0230845764693234
2015-01-05,-0.0553040751786865
2015-01-06,-0.039382754689582
2015-01-07,0.0177286436414761
2015-01-08,0.00979847524232591
2015-01-09,-0.0145551490326227
2015-01-12,-0.0475930499128527
2015-01-13,0.0120620907524411
2015-01-14,0.0368898389960364
2015-01-15,-0.0448822660098521
2015-01-16,0.0504297392303874
2015-01-20,-0.0463720676486633
2015-01-21,0.0165903890160182
2015-01-22,-0.020258863252673
2015-01-23,-0.0235496840896037
2015-01-26,-0.00764700000000007
2015-01-27,0.0201539999908715
2015-01-28,-0.0377687412997525
2015-01-29,0.00724643763565425
2015-01-30,0.0683453237410072
2015-02-02,0.0448934343434342
2015-02-03,0.0537056899191359
2015-02-04,-0.0682976519725967
2015-02-05,0.0410284441450524
2015-02-06,0.0231212809710311
2015-02-09,0.015408372645525
2015-02-10,-0.041982751643905
2015-02-11,-0.0227033250948613
2015-02-12,0.0361966504592111
2015-02-13,0.0229406152241918
2015-02-17,0.00866462748906094
2015-02-18,-0.0267812518048887
2015-02-19,-0.00830737279335414
2015-02-20,-0.0235602094240839
2015-02-23,-0.0289543699731902
2015-02-24,-0.00386526759440819
2015-02-25,0.0338136899216357
2015-02-26,-0.0332439142091153
2015-02-27,0.00388236251345764
2015-03-02,0.0121546961325967
2015-03-03,0.00927947598253276
2015-03-04,0.028123309897242
2015-03-05,-0.0157812204103105
2015-03-06,-0.0251202044425551
2015-03-09,0.00603070175438614
2015-03-10,-0.0239782016348774
2015-03-11,-0.00781686208821886
2015-03-12,-0.0185705683736636
2015-03-13,-0.0366973602811146
2015-03-16,-0.0267856563562889
2015-03-17,-0.0238532110091744
2015-03-18,0.050125313283208
2015-03-19,-0.0405727923627687
2015-03-20,0.021766169154229
2015-03-23,0.0213025562994522
2015-03-24,0.000595947521099705
2015-03-25,0.0339487770131759
2015-03-26,0.0489630156127294
2015-03-27,-0.0587589268950537
2015-03-30,0.00525093379527042
2015-03-31,-0.0226349390597795
2015-04-01,0.0439429928741091
2015-04-02,-0.00113771331057999
2015-04-06,0.049544478903444
2015-04-07,0.0341833423765601
2015-04-08,-0.0519411884544171
2015-04-09,-0.00221355838406212
2015-04-10,0.0210759278382737
2015-04-13,0.0048886474741987
2015-04-14,0.0172972972972973
2015-04-15,0.0472900637619553
2015-04-16,0.0116693055134096
2015-04-17,-0.00501509503434827
2015-04-20,0.00252011088709669
2015-04-21,-0.0221215697396465
2015-04-22,-0.00462724911942158
2015-04-23,0.0206611043046951
2015-04-24,-0.00455465587044535
2015-04-27,-0.00762582613116436
2015-04-28,0.00409836065573788
2015-04-29,0.026530663265306
2015-04-30,0.0193836471479303
2015-05-01,-0.00536323744514888
2015-05-04,-0.00588230392156863
2015-05-05,0.0236685885764998
2015-05-06,0.00289017341040454
2015-05-07,-0.0297790105667627
2015-05-08,0.0108910390648
2015-05-11,-0.00195891283055827
2015-05-12,0.0176644267745056
2015-05-13,-0.00626803278688515
2015-05-14,-0.00388161068017423
2015-05-15,-0.00048714074587719
2015-05-18,-0.00389858674463939
2015-05-19,-0.0396282759477359
2015-05-20,0.0106979628475783
2015-05-21,0.033266129032258
2015-05-22,-0.0121951219512195
2015-05-26,-0.0276542716049384
2015-05-27,-0.0106653625868276
2015-05-28,0.00410672484599583
2015-05-29,0.0383435602425133
2015-06-01,0.0024619400522865
2015-06-02,0.015717042450047
2015-06-03,-0.0246615087040618
2015-06-04,-0.0252850768468023
2015-06-05,0.0122075279755849
2015-06-08,-0.00954778894472352
2015-06-09,0.0253678348740658
2015-06-10,0.0212765967974566
2015-06-11,-0.00726739376295515
2015-06-12,-0.0107369448511468
2015-06-15,-0.00592007893438584
2015-06-16,0.00545905707196037
2015-06-17,-0.00246796643632785
2015-06-18,0.00742216761119097
2015-06-19,-0.0166994589047418
2015-06-22,0.00699300699300709
2015-06-23,0.0153769345238095
2015-06-24,-0.0131899371367825
2015-06-25,-0.0108911380746961
2015-06-26,0
2015-06-29,-0.0235235235235235
2015-06-30,0.0189645822655049
2015-07-01,-0.0392353641466481
2015-07-02,-0.00890052356020954
2015-07-06,-0.063391442155309
2015-07-07,0.00169204737732653
2015-07-08,-0.0213964527027027
2015-07-09,0.0189873428646341
2015-07-10,-0.00225855461651903
2015-07-13,-0.00905489530277304
2015-07-14,0.0119930896630496
2015-07-15,-0.0276523153302661
2015-07-16,-0.0104469529889728
2015-07-17,-0.00351900313894449
2015-07-20,-0.0176573866980576
2015-07-21,0.013181485129929
2015-07-22,-0.0337078651685393
2015-07-23,-0.0122399632802938
2015-07-24,-0.0068152420579457
2015-07-27,-0.0237056129940353
2015-07-28,0.0127795527156549
2015-07-29,0.0246056782334385
2015-07-30,-0.00862068965517226
2015-07-31,-0.0316770186335404
2015-08-03,-0.0314304041051956
2015-08-04,0.00794701986754975
2015-08-05,-0.0124835742444154
2015-08-06,-0.0106453759148371
2015-08-07,-0.0208473436449226
2015-08-10,0.0226648351648351
2015-08-11,-0.0275352585627938
2015-08-12,-0.00276243093922657
2015-08-13,-0.0242382271468143
2015-08-14,-0.00709723207948898
2015-08-17,-0.00714796283059327
2015-08-18,0.011519078473722
2015-08-19,-0.0441281138790036
2015-08-20,-0.00446760982874161
2015-08-21,-0.0104712041884816
2015-08-24,-0.0551776266061981
2015-08-25,0.0184
2015-08-26,0.00314218381775322
2015-08-27,0.0924040720438528
2015-08-28,0.0666666666666669
2015-08-31,0.0678763440860215
2015-09-01,-0.0679672750157332
2015-09-02,0.0189061444969614
2015-09-03,0.0165672630881379
2015-09-04,-0.0169491525423728
2015-09-08,-0.00397877984084882
2015-09-09,-0.033288948069241
2015-09-10,0.028236914600551
2015-09-11,-0.0187541862022772
2015-09-14,-0.0177474402730375
2015-09-15,0.0125086865879083
2015-09-16,0.0542210020590252
2015-09-17,-0.00846354166666663
2015-09-18,-0.0400525279054499
2015-09-21,0.0294117647058825
2015-09-22,-0.00863787375415292
2015-09-23,-0.032171581769437
2015-09-24,0.010387811634349
2015-09-25,0.00822481151473609
2015-09-28,-0.0224337185588035
2015-09-29,0.0159944367176634
2015-09-30,0.00479123887748112
2015-10-01,-0.00681198910081737
2015-10-02,0.0130315500685871
2015-10-05,0.0155721056194991
2015-10-06,0.0493333333333335
2015-10-07,-0.0108005082592122
2015-10-08,0.0301863198458574
2015-10-09,-0.00311726913233978
2015-10-12,-0.0425265791119449
2015-10-13,-0.0163291966035271
2015-10-14,-0.000664010624169986
2015-10-15,0.00531561461794028
2015-10-16,0.00594844679444817
2015-10-19,-0.0256241787122208
2015-10-20,-0.00674308833445714
2015-10-21,-0.0203665987780042
2015-10-22,0.00554400554400547
2015-10-23,-0.0165403170227429
2015-10-26,-0.0182200420462508
2015-10-27,-0.0135617416131334
2015-10-28,0.0629522431259044
2015-10-29,-0.00408441116405711
2015-10-30,0.0123034859876965
2015-11-02,-0.00405131667792036
2015-11-03,0.0359322033898304
2015-11-04,-0.0281413612565445
2015-11-05,-0.0249158249158249
2015-11-06,-0.0172651933701657
2015-11-09,-0.0105411103302882
2015-11-10,0.000710227272727293
2015-11-11,-0.0234208658623137
2015-11-12,-0.029796511627907
2015-11-13,-0.0217228464419476
2015-11-16,0.0252679938744258
2015-11-17,-0.0283793876026887
2015-11-18,0.00307455803228285
2015-11-19,-0.00689655172413794
2015-11-20,-0.00231481481481488
2015-11-23,0.00696055684454766
2015-11-24,0.0230414746543779
2015-11-25,0.00525525525525539
2015-11-27,-0.0268857356235997
2015-11-30,-0.00767459708365303
2015-12-01,0.00154679040989936
2015-12-02,-0.0362934362934362
2015-12-03,0.0232371794871795
2015-12-04,-0.0242756460454189
2015-12-07,-0.0593900481540931
2015-12-08,-0.0034129692832765
2015-12-09,-0.0102739726027397
2015-12-10,-0.0164359861591696
2015-12-11,-0.0263852242744063
2015-12-14,0.00813008130081294
2015-12-15,0.021505376344086
2015-12-16,-0.0359649122807018
2015-12-17,-0.0227479526842584
2015-12-18,-0.00744878957169459
2015-12-21,0
2015-12-22,0.0103189493433395
2015-12-23,0.0454967502321264
2015-12-24,0.00355239786856143
2015-12-28,-0.0327433628318585
2015-12-29,0.030192131747484
2015-12-30,-0.0293072824156305
2015-12-31,0.0064043915827996
2016-01-04,-0.00181818181818183
2016-01-05,-0.0291438979963571
2016-01-06,-0.0515947467166979
2016-01-07,-0.0207715133531157
2016-01-08,-0.0101010101010101
2016-01-11,-0.056122448979592
2016-01-12,-0.00864864864864867
2016-01-13,-0.00872410032715376
2016-01-14,0.0154015401540155
2016-01-15,-0.0476706392199351
2016-01-19,-0.0341296928327643
2016-01-20,-0.0294464075382803
2016-01-21,0.0388349514563107
2016-01-22,0.0829439252336448
2016-01-25,-0.0787486515641856
2016-01-26,0.0503512880562063
2016-01-27,0.0234113712374582
2016-01-28,0.0566448801742918
2016-01-29,-0.0051546391752576
2016-02-01,-0.0652849740932643
2016-02-02,-0.0498891352549888
2016-02-03,0.0898483080513419
2016-02-04,-0.0235546038543898
2016-02-05,-0.0230263157894736
2016-02-08,-0.0303030303030303
2016-02-09,-0.0532407407407408
2016-02-10,-0.0268948655256723
2016-02-11,0.00376884422110546
2016-02-12,0.0425531914893618
2016-02-16,-0.00240096038415361
2016-02-17,0.056558363417569
2016-02-18,-0.0136674259681092
2016-02-19,-0.0127020785219399
2016-02-22,0.0421052631578946
2016-02-23,-0.0482603815937149
2016-02-24,0.0129716981132075
2016-02-25,0.0244470314318976
2016-02-26,-0.00227272727272743
2016-02-29,0.0250569476082005
2016-03-01,0.0166666666666666
2016-03-02,0.0163934426229508
2016-03-03,-0.00537634408602161
2016-03-04,0.0432432432432432
2016-03-07,0.0476683937823834
2016-03-08,-0.0454995054401581
2016-03-09,0.0518134715025906
2016-03-10,-0.0108374384236455
2016-03-11,0.0149402390438247
2016-03-14,-0.030421982335623
2016-03-15,-0.0182186234817815
2016-03-16,0.0494845360824743
2016-03-17,0.0363457760314343
2016-03-18,-0.00663507109004746
2016-03-21,0.0104961832061068
2016-03-22,-0.00472143531633629
2016-03-23,-0.040796963946869
2016-03-24,-0.00494559841740838
2016-03-28,-0.00497017892644147
2016-03-29,-0.0209790209790209
2016-03-30,-0.00714285714285712
2016-03-31,-0.00308324768756441
2016-04-01,-0.0381443298969072
2016-04-04,-0.0267952840300107
2016-04-05,0.00550660792951541
2016-04-06,0.0514786418400874
2016-04-07,-0.00937500000000002
2016-04-08,0.0546792849631965
2016-04-11,0.024925224327019
2016-04-12,0.0350194552529184
2016-04-13,-0.012218045112782
2016-04-14,-0.0028544243577544
2016-04-15,-0.0219465648854962
2016-04-18,-0.00780487804878049
2016-04-19,0.0265486725663717
2016-04-20,0.0306513409961686
2016-04-21,-0.00371747211895901
2016-04-22,0.00373134328358193
2016-04-25,-0.0195167286245352
2016-04-26,0.0246445497630332
2016-04-27,0.0305272895467159
2016-04-28,0.00718132854578091
2016-04-29,0.00713012477718356
2016-05-02,-0.0221238938053098
2016-05-03,-0.0280542986425339
2016-05-04,0.00465549348230909
2016-05-05,0.010194624652456
2016-05-06,0.00550458715596336
2016-05-09,-0.0255474452554746
2016-05-10,0.0290262172284645
2016-05-11,0.0318471337579618
2016-05-12,0.00970017636684295
2016-05-13,-0.00698689956331877
2016-05-16,0.0343007915567284
2016-05-17,0.0136054421768708
2016-05-18,-0.0184563758389262
2016-05-19,0.00769230769230766
2016-05-20,-0.00339270568278194
2016-05-23,-0.00765957446808507
2016-05-24,0.0137221269296741
2016-05-25,0.0177664974619289
2016-05-26,-0.00665004156275972
2016-05-27,0.00251046025104618
2016-05-31,-0.0091819699499166
2016-06-01,0.0050547598989048
2016-06-02,-0.00586756077116513
2016-06-03,-0.00337268128161883
2016-06-06,0.0186125211505921
2016-06-07,0.014950166112957
2016-06-08,0.0171849427168576
2016-06-09,-0.0144810941271118
2016-06-10,-0.0310204081632653
2016-06-13,-0.00926705981465881
2016-06-14,-0.00255102040816324
2016-06-15,-0.0221653878942881
2016-06-16,-0.0287707061900611
2016-06-17,0.0466786355475763
2016-06-20,0.0214408233276158
2016-06-21,-0.00167926112510497
2016-06-22,-0.0126156433978133
2016-06-23,0.020442930153322
2016-06-24,-0.0484140233722872
2016-06-27,-0.018421052631579
2016-06-28,0.0250223413762289
2016-06-29,0.0278988666085438
2016-06-30,-0.018659881255301
2016-07-01,0.0181503889369057
2016-07-05,-0.0509337860780984
2016-07-06,0.0134168157423971
2016-07-07,-0.0450132391879965
2016-07-08,0.000924214417744817
2016-07-11,-0.0166204986149584
2016-07-12,0.0507042253521126
2016-07-13,-0.0393208221626452
2016-07-14,0.0111627906976743
2016-07-15,0.0110395584176635
2016-07-18,-0.0154686078252957
2016-07-19,-0.0110905730129391
2016-07-20,0.00280373831775704
2016-07-21,-0.0223671947809879
2016-07-22,-0.00667302192564345
2016-07-25,-0.0278310940499039
2016-07-26,-0.00493583415597243
2016-07-27,-0.0178571428571428
2016-07-28,-0.0232323232323233
2016-07-29,0.00930713547052742
2016-08-01,-0.0358606557377049
2016-08-02,-0.00850159404888418
2016-08-03,0.0385852090032153
2016-08-04,0.0154798761609907
2016-08-05,0.00203252032520318
2016-08-08,0.024340770791075
2016-08-09,-0.00297029702970286
2016-08-10,-0.0297914597815294
2016-08-11,0.0450358239508701
2016-08-12,0.028403525954946
2016-08-15,0.0247619047619048
2016-08-16,0.0148698884758365
2016-08-17,0.00641025641025639
2016-08-18,0.0282074613284804
2016-08-19,0.00353982300884947
2016-08-22,-0.0326278659611993
2016-08-23,0.0109389243391065
2016-08-24,-0.0243462578899909
2016-08-25,0.0120147874306837
2016-08-26,0
2016-08-29,-0.0091324200913242
2016-08-30,-0.0110599078341013
2016-08-31,-0.0344827586206897
2016-09-01,-0.0289575289575289
2016-09-02,0.0178926441351888
2016-09-06,0.0146484375
2016-09-07,0.0125120307988449
2016-09-08,0.0418250950570342
2016-09-09,-0.0337591240875913
2016-09-12,0.00472143531633629
2016-09-13,-0.0253759398496242
2016-09-14,-0.0270009643201542
2016-09-15,0.00495540138751238
2016-09-16,-0.0138067061143985
2016-09-19,-0.002
2016-09-20,0.00901803607214435
2016-09-21,0.0327706057596822
2016-09-22,0.0125
2016-09-23,-0.0322886989553656
2016-09-26,0.0235525024533858
2016-09-27,-0.0268456375838926
2016-09-28,0.0492610837438423
2016-09-29,0.0206572769953051
2016-09-30,0.00551977920883173
2016-10-03,0.0155535224153704
2016-10-04,-0.000900900900900892
2016-10-05,0.0234445446348062
2016-10-06,0.0140969162995594
2016-10-07,-0.0156385751520417
2016-10-10,0.0300088261253311
2016-10-11,-0.00771208226221076
2016-10-12,-0.0129533678756477
2016-10-13,0.00524934383202114
2016-10-14,-0.00435161009573548
2016-10-17,-0.00611888111888115
2016-10-18,0.00703605980650845
2016-10-19,0.0183406113537119
2016-10-20,-0.0197255574614066
2016-10-21,0.00437445319335095
2016-10-24,-0.00435540069686413
2016-10-25,-0.0166229221347332
2016-10-26,-0.0133451957295374
2016-10-27,0.0108205590622183
2016-10-28,-0.0178412132024979
2016-10-31,-0.0435967302452317
2016-11-01,0.00379867046533722
2016-11-02,-0.0274361400189216
2016-11-03,-0.0194552529182879
2016-11-04,-0.00992063492063489
2016-11-07,0.0180360721442885
2016-11-08,-0.00590551181102372
2016-11-09,0.0178217821782178
2016-11-10,-0.0233463035019456
2016-11-11,-0.0268924302788844
2016-11-14,0.0102354145342887
2016-11-15,0.0476190476190477
2016-11-16,-0.0106382978723404
2016-11-17,-0.00977517106549364
2016-11-18,0.018756169792695
2016-11-21,0.0436046511627906
2016-11-22,-0.0129990714948931
2016-11-23,0.00376293508936953
2016-11-25,-0.0318650421743205
2016-11-28,0.010648596321394
2016-11-29,-0.0363984674329501
2016-11-30,0.0864811133200794
2016-12-01,0.0365965233302836
2016-12-02,0.0132391879964695
2016-12-05,-0.0113240418118468
2016-12-06,-0.00528634361233482
2016-12-07,-0.0177147918511957
2016-12-08,0.0198376916140668
2016-12-09,0.0114942528735631
2016-12-12,0.0157342657342656
2016-12-13,0.00946643717728057
2016-12-14,-0.0349531116794544
2016-12-15,0.00353356890459366
2016-12-16,0.0167253521126762
2016-12-19,-0.0043290043290044
2016-12-20,0.0104347826086957
2016-12-21,-0.0154905335628227
2016-12-22,0.00174825174825188
2016-12-23,0.00872600349040131
2016-12-27,0.0147058823529411
2016-12-28,0.00170502983802212
2016-12-29,-0.00255319148936162
2016-12-30,0
2017-01-03,-0.0238907849829353
2017-01-04,0.0122377622377623
2017-01-05,0.0103626943005182
2017-01-06,-0.0017094017094017
2017-01-09,-0.0316780821917808
2017-01-10,-0.0212201591511937
2017-01-11,0.02710027100271
2017-01-12,0.0149516270888304
2017-01-13,-0.0112651646447139
2017-01-17,0.00175284837861511
2017-01-18,-0.0236220472440944
2017-01-19,0.000896057347670176
2017-01-20,0.0196956132497763
2017-01-23,-0.00614574187884109
2017-01-24,0.00441696113074186
2017-01-25,-0.00527704485488112
2017-01-26,0.0194518125552607
2017-01-27,-0.0112749349522983
2017-01-30,-0.0105263157894737
2017-01-31,0.00354609929078031
2017-02-01,0.0141342756183747
2017-02-02,0.0026132404181185
2017-02-03,0.00260642919200693
2017-02-06,-0.0138648180242633
2017-02-07,-0.0166959578207383
2017-02-08,0.00357462019660426
2017-02-09,0.0106856634016028
2017-02-10,0.0132158590308371
2017-02-13,-0.0156521739130434
2017-02-14,0.0053003533568905
2017-02-15,-0.00175746924428832
2017-02-16,0.00440140845070425
2017-02-17,-0.00175284837861522
2017-02-21,0.0131694468832309
2017-02-22,-0.0155979202772963
2017-02-23,0.0149647887323943
2017-02-24,-0.00607111882046818
2017-02-27,0.00087260034904002
2017-02-28,-0.00174367916303408
2017-03-01,-0.00436681222707413
