,id,name,description,original_price,price,fulfillment_type,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold
1552,68349508,Ví cầm tay thời trang đa năng YUUMY YMK2 nhiều màu,"Ví cầm tay thời trang đa năng YUUMY YMK2 nhiều màuMóc khóa đa năng YUUMY YMK2 là sản phẩm được sản xuất độc quyền của thương hiệu túi xách YUUMY.Sản phẩm móc khóa được thiết kế cho chìa khóa : Xe, t...",50000,25000,dropship,YUUMY,139,4.8,0,False,LATA OFFICIAL,1082,6,0,True,Thời Trang,817
1553,128290804,"Móc khoá bông bò sữa trang trí tú , balo",     ...,39000,39000,dropship,OEM,1,5.0,0,False,Baotramstore,704,4,1051,False,Root,1
1554,72701832,móc khóa móc phụ kiện túi xách 1 cặp,"móc khóa móc phụ kiện móc túi xách , giá 1 cặpshop có các màu: đen, vàng , bạc và đồng dùng để thay các loại móc khóa túi xáchdài móc 4 cm , đường kính vòng tròn 1,5cm...",29000,29000,dropship,OEM,7,4.7,0,False,MOON85,1034,8,0,False,Túi thời trang nữ,32
1555,45871746,quai đeo túi xách dạng dây da và xích kim loại dài 110cm,"quai đeo túi xách, dây xích kim loại đeo vai, dây túi xách, dây kim loại, dây túi, quai túi cnk 110cm, quai đeo túi xách dạng dây da và xích kim loại túi cnk 110cmsize dài 110cm gồm dây và móc, ngang ...",90000,90000,dropship,OEM,46,4.6,0,False,MOON85,1350,9,0,False,Thời Trang,208
1556,79844409, Khăn Turban (Khăn Quấn Túi Xách) Cao Cấp Chất Lụa Satin - 5x90cm - Mã TD000,‏‏Thuộc tính Sản Phẩm:Size: 5x90cmChất liệu: 100% Lụa SatinĐặc điểm: Mới 100%‏‏Mô tả sản phẩm:Khăn buộc túi xách đã trở thành một trong những phụ kiện thời trang không thể thiếu đối với chiếc t...,27500,27500,dropship,OEM,10,3.7,0,False,Dou Collection,909,2,0,False,"Dây, quai đeo túi",34
1557,121329455,"Sét 5 Cục hít nam châm làm túi xách, phụ kiện, đồ dùng","       Bán lẻ   Bán sỉ số lượng lớn   Chuyên cung cấp sản phẩm chất lượng, giá thành lại tốt đến cho những người có nhu cầu may mặc.    Like trang để cập nhật mẫu mã   HÀNG MÌNH TỰ CHỤP , NÊN ...",5000,5000,dropship,OEM,1,1.0,0,False,MYHADA,735,5,0,False,Root,18
1558,200801996,Ví phụ kiện chất liệu da tổng hợp MKPU01,"Ví phụ kiện thời trang Blanda nhỏ nhắn xinh xắn và tiện dụng.Dùng trong nhiều điều kiện: gắn trang trí chìa khoá xe, chìa khóa nhà hay chìa khóa tủ.Đặc biệt là để thẻ xe khi đi siêu thị, nhà sách, ...",39000,39000,dropship,Blanda,6,4.8,0,False,Blanda,334,1,0,False,Phụ kiện cài túi,172
1559,179967557,Phụ kiện Đan móc Ban Dương số 677,       Mười cuộn sợi cố nhật màu be   Bốn cuộn sợi dù 2mm màu đỏ đô   Bốn cuộn sợi dù 2mm màu trắng ngà   Sáu đôi quai chuông   Tổng số có 24 bộ sản phẩm   ...,200000,200000,dropship,OEM,0,0.0,0,True,Ban Dương Handmade,487,1,0,False,Root,0
1560,45268061,"Dây Túi đeo chéo da pu kết hợp với dây vải xì teen, dây đeo vai có thể điều chỉnh  có thể điều chỉnh","Dây Túi đeo chéo da pu kết hợp với dây vải xì teen, dây đeo vai có thể điều chỉnh có thể điều chỉnh, kết hợp với các loại túi xách siêu đẹp nha các bạn nữ ơichất liệu : da pu + vải bông, màu sắc tươi...",120000,120000,dropship,OEM,10,4.5,0,True,MOON85,1360,10,0,False,Thời Trang,37
1561,73100759,dây xích kim loại đeo vai túi xách quai túi loại xích tròn,"size dài 100cm gồm dây và móc, dây ngang 9 mm, Dây ko thâu ngắn lại đc ạ cũng ko co loại ngắn hơn ạDây xích sắt + khóa hợp kim , mặt khóa ngang 1,3 cmNhiều màu, kim loại sáng bóng , với loại xích chất...",90000,90000,dropship,OEM,15,4.7,0,False,MOON85,1019,5,0,False,"Dây, quai đeo túi",50
1562,66654552,"dây xích kim loại, quai túi xách, dây túi 2 loại ngắn40cm và dài 120cm","dây xích kim loại đeo vai, quai túi xách, dây túi ngang 9mm, gồm 2 loại ngắn40cm và dài 120cmLoại dài: dài 120cm, ngang 9mmLoại ngắn: dài 40cm, ngang 9mmdây xích kim loại đeo vai, dây túi xách, quai t...",33000,33000,dropship,OEM,26,4.3,0,False,MOON85,1097,11,0,False,Thời Trang,111
1563,219457402,"dây da phối xích co giãn tốt, tự điều chỉnh độ dài theo ý, dây túi đeo vai túi xách quai túi hoặc xích không kèm da","dây da phối xích co giãn tốt, tự điều chỉnh độ dài theo ý, dây xích kim loại đeo vai túi xách quai túidây dài 130 cm , có nút điều chỉnh chỗ quả bi vàng , các bạn xem clip hướng dẫn cách co giãn dây n...",100000,100000,dropship,OEM,7,5.0,0,True,MOON85,210,2,0,False,Túi thời trang nữ,29
1564,160888065,"Nút tán rivet (đinh tán) 2 mặt Bằng sắt xi Màu bạc, màu vàng, màu đồng Size 5mm, 6mm, 8mm, 9mm Đóng thùng giấy, thủ công","       Nút tán rivet (đinh tán) 2 mặt Bằng sắt xi Màu bạc, màu vàng, màu đồng Size 5mm, 6mm, 8mm, 9mm Đóng thùng giấy, thủ công   Số lượng: Bịch 100 cái   Nút tán rivet 2 mặt (2 chi tiết / loại ...",20000,20000,dropship,OEM,0,0.0,0,False,BSR Shop,584,9,0,False,Root,9
1565,211946959,Dây xích túi xách phụ kiện dây đeo chéo túi xách ,"Dây xích dùng làm quai đeo vai cho túi xách handmade mang phong cách với nhiều màu cho bạn lựa chọn, kiểu xích đan chéo phù hợp với nhiều kiểu dáng túi, chất liệu bền đẹp, móc khóa càn...",28000,28000,dropship,TAKIHA,0,0.0,0,False,Moon Fashion,265,4,0,False,"Dây, quai đeo túi",4
1566,121330456,combo 5 bộ khuy hít nam châm cho balo túi xách cao cấp,       Bộ 5 khuy bấm nam châm cho balo túi xách cao cấp. Bộ 5 khuy bấm nam châm cho balo túi xách cao cấp   ...,10000,10000,dropship,OEM,0,0.0,0,False,MYHADA,735,6,0,False,Phụ kiện cài túi,10
1567,76467298,"càng cua phụ kiện túi, móc khóa móc phụ kiện móc túi xách 1 cặp","càng cua phụ kiện túi, móc khóa móc phụ kiện móc túi xách 1 cặpphụ kiện túi móc khóa mạ vàng sáng , màu vàng gần giống với vàng 18kdài móc 3,5 cm , đường kính vòng tròn trong 1 cm, bề ngang 1,2 cmTúi ...",30000,30000,dropship,OEM,2,5.0,0,False,MOON85,959,3,0,False,Phụ kiện cài túi,8
1568,79228194,"Dây Túi đeo chéo da pu, dây đeo vai có thể điều chỉnh  có thể điều chỉnh","Dây Túi đeo chéo da pu ,  dây đeo vai có thể điều chỉnh  có thể điều chỉnh, kết hợp với các loại túi xách siêu đẹp nha các bạn nữ ơichất liệu : da pu 2 đầu dây khóa kim loại màu vấng sáng bóng, kích ...",100000,100000,dropship,OEM,3,4.7,0,True,MOON85,923,1,0,False,"Dây, quai đeo túi",14
1569,72468203,"dây da phối xích, dây xích kim loại đeo vai túi xách quai túi","dây da đen lồng xích như hình , dây xích kim loại đeo vai túi xách quai túisize dài 110cm gồm dây và móc, ngang 1cm Dây ko thâu ngắn lại đc ạ cũng ko co loại ngắn hơn ạNhiều màu, kim loại sáng bóng , ...",85000,85000,dropship,OEM,11,4.5,0,False,MOON85,1040,10,0,False,Túi thời trang nữ,40
1570,136652681,"Băng thun QM 3 In loại 2 móc, 3 móc","       Băng thun QM được làm từ sợi cotton se tròn kết hợp với sợi cao su thiên nhiên   Được sử dụng trong khoa chấn thương chỉnh hình, phẫu thuật tạo hình thẩm mĩ và băng rốn cho trẻ sơ sinh   ...",20000,20000,dropship,OEM,0,0.0,0,False,Vật Tư Y Tế Đức Anh,678,6,0,False,Root,0
1571,167962571,Khăn quấn túi xách bảng chữ cái di.or,       giá: 100k   Size 5*86cm   1. CÔNG DỤNG CỦA KHĂN PHỤ KIỆN :   - Quấn tóc - mix với đồ hoặc tạo kiểu tóc khi đi chơi dạo phố.   - Quấn cổ tay - như một phụ kiện deo tay thật phong cách. ...,60000,60000,dropship,OEM,0,0.0,0,False,Maben Khăn phụ kiện và Quà tặng,548,7,0,False,"Dây, quai đeo túi",1
1572,116369289,Quai túi xách gỗ làm túi Macrame,Tên cửa hàng: Ori Handicraft FashionTên sản phẩm: Quai túi xách gỗ MacrameDoanh mục: Túi Ví Nữ > Phụ kiện túi > Dây đeo túi——————————————————THÔNG TIN SẢN PHẨM️ Kích thước: 11cm -> 15cm...,35200,35200,dropship,	OEM,0,0.0,0,False,Ori Handicraft fashion,770,1,0,False,"Dây, quai đeo túi",9
1573,167960951,Khăn dài quấn túi đa năng size 6x95cm phong cách hàn quốc,"       Khăn quấn túi xách hoạ tiết   ️️️Giá:100k/c   Túi xách bạn hư quay, bạn muốn trang trí cho túi xách của bạn thêm khách biệt và lung linh nổi bật,> dòng khăn quấn túi này sẽ làm bạn hài...",100000,100000,dropship,OEM,0,0.0,0,True,Maben Khăn phụ kiện và Quà tặng,545,7,0,False,Phụ kiện cài túi,1
1574,148701337,Len bông xù ,"Là loại len lông xù dày chất liệu poliamit rất mềm và mượt như bôngchuyên sử dụng làm áo khoác bông,lót bông bên trong các sản phẩm khác hoặc làm thảm bông đểgiữ ấm mùa đông rất tốt cho trẻ sơ sinh ...",25000,25000,dropship,	OEM,2,4.5,0,False,Win win store,639,15,0,False,Phụ kiện cài túi,45
1575,153508354,Móc Treo Kèm Ví Little Con Kakao Friends Chính Hãng,"Là chiếc ví đồng xu làm từ silicon rất mềm. Thông tin sản phẩmChủng loại : Ví đồng xu Chất liệu : Silicon, thép không gỉ Thông số/ trọng lượng : Khoảng 8.4*6.7*3.4cm, trong khoả...",377000,264000,dropship,KAKAO FRIENDS,0,0.0,0,True,Kakao Friends Vietnam,623,9,0,False,Phụ kiện cài túi,0
1576,147461855,Móc khóa sao biển phong cách Hàn Quốc siêu xinh và sang chảnh,       Xin chào đã đến với The Alice    Sản phẩm mới Móc khóa Sao biển phong cách Hàn Quốc siêu xinh và sang chảnh    Kiểu dáng thời trang đẹp lung linh huyền ảo   Chất liệu Nhựa   Đối tượng s...,42000,42000,dropship,OEM,0,0.0,0,False,The Alice Store,642,4,0,False,Root,0
1577,121331825,Móc 4cm phụ kiện balo túi xách và dùng nhiều mục đích khác,       Cơ sở chuyên sản xuất cặp laptop  túi xách số lượng lớn theo đơn đặt hàng của khách hàng đảm bảo chất lượng và giá cả cạnh tranh   ...,4500,4500,dropship,OEM,0,0.0,0,False,MYHADA,735,2,0,False,Root,7
1578,137164986,Khoen chữ D khoen túi phụ kiện túi (10 chiếc),"       GIÁ TẠI XƯỞNG KHÔNG QUA TRUNG GIAN   Nhà mình chuyên sx các mặt hàng cơ khí: phụ kiện xe, bọ, kẹp, khoen, đê, vòng, móc, đinh, vít, ke, bản lề   Khoen các loại dùng làm phụ kiện dùng tron...",20000,20000,dropship,OEM,0,0.0,0,False,Phụ kiện công nghiệp BB,677,7,0,False,Root,9
1579,100479554,KHĂN BUỘC TÚI XÁCH PHỤ KIỆN TÚI XÁCH,"        Khăn buộc túi xách   Phụ kiện khăn khiến chiếc túi, balo trở lên đẹp, sang trọng hơn rất nhiều ạ.   ️Đặc điểm:   chất liệu vải lụa loại 1, mềm mịn,   Chiều dài x rộng : 80cmx 4cm    S...",8550,8550,dropship,OEM,6,3.5,0,False,Túi xách nữ Lonakeng,840,3,230,False,Phụ kiện cài túi,42
1580,96446087,Túi xách kẹp nách đơn giản tinh tế phong cách Hàn Quốc KN02 túi xách đeo vai,"       ️ ""Chip Xinh"" là một trong những shop túi xách được ưa chuộng trên thị trường. Hướng đến đối tượng khách hàng là những bạn gái trẻ, chú trọng đến thiết kế mang phong cách hiện đại và trẻ tr...",165000,165000,dropship,OEM,0,0.0,0,True,Chip Xinh Boutique,854,10,0,True,Root,0
1581,116639025,Sỉ 10 cục bông Phụ kiện móc túi xách,       Chuyen si le phu kien tóc / My pham / trang suc   Sp do shop tu chụp Nen các ban cu yen tam ve chat luong cua sp   ...,160000,160000,dropship,OEM,0,0.0,0,True,Kana BT,768,2,0,False,Root,1
1582,185067520,Dây xích trang trí túi xách phụ kiện DIY dây thay thế túi xách dáng ngắn,"Dây ngọc trai đeo túi xách dây thay thế đeo túi đeo vai DIY phong cách phụ kiện túi xách. Độc đáo, sành điệu, cá tính, có thể thay đổi nhiều kiểu đeo túi mix match phong cách khác nhau. Có thể dùng nh...",135000,135000,dropship,ROSAVAN,0,0.0,0,True,MUANHANH,462,4,0,False,Phụ kiện cài túi,0
1583,176728687,"Dây túi xách thay thế, có thể điều chỉnh chiều dài linh hoạt","Sản phẩm dây đeo thay thế giành cho túi xách, với thiết kế họa tiết thời trang và chất liệu bền bỉ theo thời gianVới hai đầu có móc khóa tiện lợi, chốt chỉnh chiều dài linh hoạtThông số sản phẩm:Bề...",65000,65000,dropship,OEM,0,0.0,0,False,Balo thời trang,506,5,0,False,"Dây, quai đeo túi",10
1584,205195632,Combo 50 Túi Zip Trong Suốt Đựng Ốp Lưng Loại Dày Có Lỗ Treo,"       Túi zip đựng ốp lưng loại tốt , có lỗ treo để trưng bày , bên dưới có đục lỗ nhỏ để thoát khí tránh bị căng phồng .   Kích thước : 12x21.5cm   ...",49000,49000,dropship,OEM,0,0.0,0,False,Bum Store Ốp Lưng Galaxy,305,3,0,False,Root,2
1585,249114725,Miếng lót ly bằng da cao cấp Yuumy YLL1 ,"Miếng lót ly có tác dụng thấm hút nước đọng ở thành ly, cốc và hạn chế để lại vệt ố bẩn trên mặt bàn. Sản phẩm có thiết kế hình vuông đơn giản với các gam màu cơ bản phù hợp sử dụng ở nhiều k...",18000,12000,dropship,YUUMY,0,0.0,0,False,LATA OFFICIAL,167,1,0,False,Phụ kiện cài túi,232
1586,83940574,BAO DA ĐEO HỒNG MÀU NÂU CAO CẤP - BAO MÁY 8910 ĐƯỢC LÀM THỦ CÔNG TỈ MỈ BỞI THỢ CHUYÊN NGHIỆP,"       ☞ Màu sắc: NÂU   ☞ Dáng đứng có nắp gập   ☞ Chất liệu: Da bò nhập khẩu cao cấp.   ☞ Miễn phí trọn đời và không giới hạn số lần bảo dưỡng, làm mới và sửa chữa các lỗi nhỏ.   ☞ Nhận làm t...",350000,350000,dropship,OEM,0,0.0,0,True,DTLeather,895,5,0,False,Root,0
1587,152650251,Khung treo móc khoá 11x11cm và 9x23cm,       Khung Treo Móc Khóa   Kích thước: 11x11cm và 9x23cm   Màu sắc: Đen và trắng   Đặc điểm: dùng để treo móc khóa trang trí rất đẹp mắt   Chất liệu: Khung nhựa + Màng bóng siêu dai   Song ...,70000,70000,dropship,OEM,0,0.0,0,False,Song Sinh Manga Shop,627,2,0,False,Root,0
1588,172587233,"M793 Móc túi xách , chìa khoá","  M793 Móc khoá xinh xỉu vừa sang vừa xịn    Móc túi xách , chìa khoá xía đựng được 2-3 thỏi son nựa  ...",95000,95000,dropship,OEM,0,0.0,0,False,Shop Hoa Hồng Q9,460,5,0,False,Phụ kiện cài túi,0
1589,79958940,Ghim cài trang trí balo túi xách túi ví POPOPANDA hoa mặt cười màu sắc cầu vồng dễ thương,       Phụ kiên trang trí balo túi xách dễ thương này sẽ làm mưa làm gió cho giới trẻ và các bạn yêu thời trang   Ghim cài có phần nãy đằng sau để cài tiện lợi   Màu sắc : sặc sỡ cầu vồng dễ thư...,25000,25000,dropship,OEM,0,0.0,0,False,Popopanda-Balo túi xách thời trang,912,5,0,False,Phụ kiện cài túi,0
1590,248991242,Cối đóng đinh tán - cối 4 chi tiết - cối đóng orê,"       PHỤ KIỆN ĐỒ DA CANDY CRAFT   Cối đóng nút đủ loại – đủ size   Hàng làm bằng thép tốt, tay cầm chắc chắn nên đóng lên con tán không bị cong vênh   Có 3 loại:   1> Cối đóng tay   Nút ...",160000,160000,dropship,OEM,0,0.0,0,True,Candy Craft,168,8,0,False,Root,0
1591,160888146,"Khoen ore xoay Khoen mắt cáo có ren vặn 5, 7, 8.5, 10, 15mm Loại DÀY Bằng Đồng thau H65 Màu nguyên bản Phụ kiện túi xách","       Khoen ore xoay Khoen mắt cáo có ren vặn 5mm, 7mm, 8.5mm, 10mm, 15mm Bằng Đồng thau H65 Màu nguyên bản Phụ kiện túi xách, balo, vali, giày dép    Khoen ore xoay siết Khoen mắt cáo có ren vặ...",10000,10000,dropship,OEM,0,0.0,0,False,BSR Shop,584,9,0,False,Root,13
1592,182148215,Túi Đen Da Mềm Basic Size Vừa a4 Phong Cách Hàn Quốc Dễ Phối Đồ," TÚI ĐEO CHÉO, TÚI KẸP NÁCH VÂN DA CHẤT ĐẸP Mô tả sản phẩm :✪ Chất Liệu: Da PU cao cấp, mềm mại.✪ Màu sắc :den✪ Style : Hàn Quốc✪ Thích hợp: đi làm, đi chơi , dự tiệc…✪ Mix đồ: Có thể kết hợp với mọ...",149000,149000,dropship,OEM,0,0.0,0,True,Meof Store,478,8,0,False,Phụ kiện cài túi,0
1593,137153899,"Móc Khóa Thỏ Béo Cute Trang Trí Túi Xách, Balo, Túi vải","       Móc khoá bông hình khủng long đáng yêu   Kích thước: 15cm   Trọng lượng: 50g   Chất liệu: nhung mềm mịn   Thiết kế lạ mắt, đơn giản thời trang   Dùng để móc balo, túi xách hay móc chìa...",35000,35000,dropship,OEM,0,0.0,0,False,Bokashop,677,3,0,False,Root,0
1594,157253957,Móc Khóa Ngựa Horshy SAIGON SWAGGER SGS Horshy Keyring,"       /Móc Khóa Ngựa Horshy SAIGON SWAGGER SGS Horshy Keyring/   -Thông tin sản phẩm: móc khóa balo, túi đeo chéo, túi vai được thiết kế và sản xuất độc quyền bới SaiGonSwagger.   .   Được thi...",49000,49000,dropship,Saigon Swagger,1,5.0,0,False,Saigon Swagger,609,4,0,False,Root,2
1595,133674449,Móc treo 2 giỏ xách tiện lợi,"       Móc treo giỏ xách đôi   Túi xách thay vì phải có 1 tủ riêng hoặc khó sắp xếp gọn gàng thì có thể dùng móc treo giỏ xách này   Rất tiện lợi, một móc treo được hai giỏ, bề mặt trơn nhẵn khô...",24999,24999,dropship,OEM,0,0.0,0,False,GÌ CŨNG ĐẸP,688,3,0,False,Root,0
1596,183566596,Dây ngọc trai đeo túi xách 40cm dây thay thế đeo túi đeo vai DIY phong cách phụ kiện túi xách,"Dây ngọc trai đeo túi xách dây thay thế đeo túi đeo vai DIY phong cách phụ kiện túi xách. Độc đáo, sành điệu, cá tính, có thể thay đổi nhiều kiểu đeo túi mix match phong cách khác nhau. Có thể dùng nh...",125000,125000,dropship,ROSAVAN,0,0.0,0,True,MUANHANH,472,4,0,False,Phụ kiện cài túi,0
1597,196029760,Móc Khoá Túi Kèm Khăn ( kèm móc khóa gỗ),"Móc Khoá Túi Kèm KhănChất liệu: PUKích thước: chiều rộng khoảng 4,8 cm, chiều cao khoảng 9,7 cmMàu sắc: nâu, kem, hồngCông dụng: đựng son, móc khóa  ngẫu nhiên màu...",69000,69000,dropship,OEM,0,0.0,0,False,ATN SYSTEM,382,5,0,True,Phụ kiện cài túi,0
1598,194023439,"càng cua phụ kiện túi, khóa phụ kiện móc túi xách 1 cặp coa _ch, kim loại cao cấp","Dài 4,5 cm x 1 cm đầu trước x 1,5 cm đầu tròn; shop bán 1 cặp nhé mọi người, giá đăng là gồm 2 cái (1 cặp)càng cua phụ kiện túi, móc khóa móc phụ kiện móc túi xách 1 cặp mẫu túi c0ach hay sử dụngphụ k...",30000,30000,dropship,OEM,0,0.0,0,False,MOON85,398,7,0,False,Phụ kiện cài túi,0
1599,193151551,Túi Nhung Dây Rút Loại To Nhiều Size Đựng Phụ Kiện Điện Thoại Bài Tarot Oracle Lenormand Mang Đi Tiện Lợi,1/ THÔNG TIN SẢN PHẨM: Túi Nhung Dây Rút Loại To Nhiều Size Đựng Bài Tarot Oracle Lenormand Mang Đi Tiện Lợi Sản phẩm gồm: 1 túi nhung Kích thước: Như phân loại Chất Liệu: Vải Nhung Họa tiết: Trơn2/ ...,15000,15000,dropship,OEM,0,0.0,0,False,Kute Land,406,1,0,False,Phụ kiện cài túi,5
1600,179966571,Túi hanmade by Ban Dương,       Chất liệu:   Sợi dệt kim tuyến màu xám nhạt   Mác đôi chim   Kích thước túi :   Ngang túi 25 cm   Hông túi hình tròn đường kính 11cm   Có hai ngăn   Kéo khoá miệng túi   Cảm ơn bạn...,280000,280000,dropship,OEM,0,0.0,0,True,Ban Dương Handmade,487,1,0,False,Root,0
1601,225202985,"Bộ dụng cụ đóng nút chén (nút bấm 4 thành phần, cúc bát, nút áo gió,túi ví) gồm Cây đục lỗ,cây đóng nút bấm,đế kê","       Bộ dụng cụ đóng nút chén (nút bấm 4 thành phần, cúc bát, nút áo gió,túi ví) gồm Cây đục lỗ,cây đóng nút bấm,đế kê   Đóng nút bấm nút chén, cúc bát gồm 4 thành phần Size 12mm, 15mm   Tạo l...",145000,145000,dropship,OEM,0,0.0,0,True,BSR Shop,204,9,0,False,Root,0
1602,183507101,Dây đeo túi xách titan chain xích dây thay thế túi xách làm túi xách DIY sành điệu nhiều size,"Dây đeo túi xách titan chain xích dây thay thế túi xách làm túi xách DIY sành điệu nhiều size. Độc đáo, sành điệu, cá tính, có thể thay đổi nhiều kiểu đeo túi mix match phong cách khác nhau.Sử dụng c...",105000,105000,dropship,ROSAVAN,0,0.0,0,True,MUANHANH,472,3,0,False,Phụ kiện cài túi,1
1603,249135644,Túi da đựng cốc giữ nhiệt YUUMY YXL1,"Túi đựng bình nước cá nhân YXL1 với thiết kế có quai chắc chắn để cầm tay hoặc treo trên xe khi di chuyển. Với chất liệu da tổng hợp cao cấp không thấm nước, đường may tỉ mỉ, túi đựng giữ ch...",90000,90000,dropship,YUUMY,0,0.0,0,False,YUUMY OFFICIAL,166,1,0,False,"Dây, quai đeo túi",8
1604,208285131,Túi len Checkered Caro Handmade,"Túi len Checkered / Túi Len Caro hot hit đã có mặt Mẫu đeo lên bao xinh, bao đẹp Sản phẩm cho các mẹ, các chị/em hay cho bé đeo đi học cũng rất cưng nha - mẫu Unisex nên trai gái đều bon chen được --...",199000,199000,dropship,OEM,0,0.0,0,True,Dĩ Hòa Vi Quý,279,1,0,True,"Dây, quai đeo túi",0
1605,167965091,Khăn quấn túi xách - khăn cột cổ tay đa năng,       KHĂN QUẤN TÚI XÁCH   giá: 65k   Chất liệu: sợi tổng hợp   Size 5*86cm   1. CÔNG DỤNG CỦA KHĂN PHỤ KIỆN :   - Quấn tóc - mix với đồ hoặc tạo kiểu tóc khi đi chơi dạo phố.   - Quấn cổ t...,65000,65000,dropship,OEM,0,0.0,0,False,Maben Khăn phụ kiện và Quà tặng,549,8,0,False,Phụ kiện cài túi,5
1606,111037173,"Dây đeo túi xách inox kiểu bông dừa xoắn 6mm sáng bóng siêu đẹp, không đen, hợp thời trang",       Hai đầu là 2 khóa móc cua vô cùng chắc chắn và dễ sử dụng   Mã SP : DN129   Màu sắc : trắng .   Bảo hành : vĩnh viễn không đen và gỉ sắt   Xuất xứ : Việt Nam   ...,99000,99000,dropship,OEM,0,0.0,0,False,LuxuryNeverMore,797,4,0,False,"Dây, quai đeo túi",5
1607,195318278,"Nút tán rivet (đinh tán) 2 mặt Bằng sắt xi Màu bạc, màu vàng, màu đồng Size 5mm, 6mm, 8mm, 9mm Đóng thùng giấy, thủ công","       Nút tán rivet (đinh tán) 2 mặt Bằng sắt xi Màu bạc, màu vàng, màu đồng Size 5mm, 6mm, 8mm, 9mm Đóng thùng giấy, thủ công   Số lượng: Bịch 100 cái   Nút tán rivet 2 mặt (2 chi tiết / loại ...",25000,25000,dropship,OEM,0,0.0,0,False,BSR Shop,390,9,0,False,Root,2
1608,183688206,Dây đeo túi xách dây thay thế đeo túi đổi kiểu DIY dày dặn nặng tay,"Dây đeo túi xách dây thay thế đeo túi đổi kiểu DIY dày dặn nặng tay. Độc đáo, sành điệu, cá tính, có thể thay đổi nhiều kiểu đeo túi mix match phong cách khác nhau.Sử dụng cho túi đeo vai, túi xách, ...",159000,159000,dropship,ROSAVAN,2,5.0,0,True,MUANHANH,471,3,0,False,Phụ kiện cài túi,2
1609,167959340,Khăn quấn túi xách - khăn quấn quay túi xách - khăn cột cổ tay đa năng,       giá: 100k   1. CÔNG DỤNG CỦA KHĂN PHỤ KIỆN :   - Quấn tóc - mix với đồ hoặc tạo kiểu tóc khi đi chơi dạo phố.   - Quấn cổ tay - như một phụ kiện deo tay thật phong cách.   - Cột túi xác...,70000,70000,dropship,OEM,0,0.0,0,False,Maben Khăn phụ kiện và Quà tặng,548,5,0,False,"Dây, quai đeo túi",3
1610,137154112,"Móc khóa Doreamon đèn LED, dành trang trí chìa khóa, túi xách, balo đi học","       Mô Tả :   Chất Liệu : Nhựa   Đèn: Led   Móc khoá phát sáng Doremon   Làm móc chìa khoá cũng được nè   Treo túi xách, treo balo cũng xinh   Làm quà tặng bạn thân, crush thì đúng dễ thư...",9000,9000,dropship,OEM,0,0.0,0,False,Bokashop,677,9,0,False,Root,0
1611,167962860,Charm ngựa treo túi Ngựa treo túi xách,       Charm ngựa treo túi xách   Giá:70k/c   Chất liệu: pu   ...,70000,70000,dropship,OEM,0,0.0,0,False,Maben Khăn phụ kiện và Quà tặng,548,6,0,False,Phụ kiện cài túi,0
1612,248990572,Dây kéo YKK răng đồng cổ,       PHỤ KIỆN ĐỒ DA CANDY CRAFT   Candy Craft có 2 loại dây YKK răng đồng cổ   1> Dây kéo YKK 1 chiều - răng 3&5 - răng đồng cổ tính theo sợi - 1 sợi dài 1 mét bao gồm cả đầu khóa và ch...,48000,48000,dropship,OEM,0,0.0,0,False,Candy Craft,168,8,0,False,Root,0
1613,137164690,Khoen chữ nhật khoen túi phụ kiện túi quần áo (10 chiếc),"       GIÁ TẠI XƯỞNG KHÔNG QUA TRUNG GIAN   Nhà mình chuyên sx các mặt hàng cơ khí: phụ kiện xe, bọ, kẹp, khoen, đê, vòng, móc, đinh, vít, ke, bản lề   Khoen các loại dùng làm phụ kiện dùng tron...",25000,25000,dropship,OEM,0,0.0,0,False,Phụ kiện công nghiệp BB,677,7,0,False,Phụ kiện cài túi,0
1614,165706616,"Túi Gấm Dây Rút Đựng Đồ Cực Xinh Xắn Và Tiện Lợi, Túi Phong Thủy Đẹp, May Mắn, Sang Trọng","       Túi Gấm Dây Rút Đựng Đồ Cực Xinh Xắn Và Tiện Lợi, Túi Phong Thủy Đẹp, May Mắn, Sang Trọng    THÔNG TIN SẢN PHẨM:    Kích Thước : 9x13cm ( vì đo thủ công nên sẽ có sác xuất sai số nhỏ)   ...",10005,10005,dropship,OEM,0,0.0,0,False,PHONG THỦY TÔ TÂM QUANG,561,9,0,True,Root,3
1615,135325127,"Túi mini cầu vồng, quai ngọc full màu hàng đẹp","       Mẫu TÚI MINI CẦU VỒNG là một sự lựa chọn tốt dành cho bạn, với thiết kế hiện đại, màu sắc tươi tắn có thể làm hài lòng tất cả khách hàng khó tính nhất. Dưới đây là các thông tin mô tả về sả...",119000,119000,dropship,OEM,0,0.0,0,True,Lala Túi Xinh,683,8,0,False,Root,0
1616,217512354,Khoen D làm túi xách Macrame,       Tên cửa hàng: Ori Handicraft Fashion   Tên sản phẩm: Khoen D làm túi xách Macrame   Doanh mục: Túi Ví Nữ > Phụ kiện túi > Dụng cụ treo/đựng túi   ——————————————————   THÔNG TIN SẢ...,4400,4400,dropship,OEM,0,0.0,0,False,Ori Handicraft fashion,215,1,0,False,Root,5
