Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Cluster
-2.77645840799591,-0.5598675550353712,1.1880364360970672,-1.0390527148286524,1.3766954119533694,-1.331334015249622,-2.0517125072785167,-0.7395375408832918,-1.271912946100588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,1,76.116905,38.498325,53.33052,16.525301,21.654844,1.4421253,0
0.966606029716146,-0.7117704180378845,0.2532367598307753,-0.6484812079869077,0.9657856190040838,-0.7243132169874146,-1.1895195799862948,-0.19883129842077235,-0.5632888182671004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,1,28.251772,21.058165,-13.43565,7.5615277,-5.5309377,6.834446,0
-1.0192182330394868,-0.4973193173284539,-0.28093448374996294,-0.5407373440305643,1.003141054726746,0.034462780840344764,-0.7714866455415811,-0.9404144410160155,-1.271912946100588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,1,21.32465,29.526566,-38.479256,11.150818,-12.437767,-0.7576249,0
-0.20488742025480283,-0.8726087435699575,0.9209508143066981,-1.1224259428901084,0.6669421332227852,-1.6348444143807257,-1.50304428081983,-0.13615166416883226,-0.959805371650302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,60.654728,39.38711,28.319698,17.990314,9.574429,-1.836157,0
1.2059049966309434,-0.8189959683925999,0.653865192516329,-0.10463122801679363,0.8163638761134344,-1.331334015249622,-1.4246631056114463,1.9443590872058059,-0.48602265461561495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,31.717108,23.835194,-6.4392266,18.518915,-2.8190105,-1.5000151,0
-0.09773862909892338,-0.6134803302127289,0.5203223816211444,-0.7748237151261912,1.1899182333400578,-0.8254833500311158,-1.4507901640142409,-1.1057980542831827,1.0459188414539455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,68.45522,38.87942,-28.481201,13.42661,-10.042416,-3.0711074,0
-1.3299497273915373,-0.4973193173284539,-0.28093448374996294,-1.0954899769010227,1.0404964904494085,-0.01612228568150586,-0.8237407623471703,0.21425014658900154,-0.4213099093091109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,14.574027,34.98647,-52.596256,6.7977104,-16.303175,-8.548175,0
0.30228352454969326,-0.4258356170919771,1.7222076796778056,-0.9980074333214739,1.563472590566681,-1.331334015249622,-3.7238442450573714,-0.5666021644532402,2.5171290741642904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,66.548065,38.777718,-18.492435,13.639606,-5.8166637,1.8361181,0
-0.8156355298433158,0.020937509386003385,1.4551220578874364,-0.016768672290489825,0.9284301832814215,0.5908985125807016,-0.7976137039443757,0.40455457829368713,-0.6537805117721661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,11.360466,14.712394,-38.129562,-2.304731,-15.938419,-10.006344,0
-3.008614122166982,-0.48838385479889435,2.5234645450489133,-1.142307251120148,1.5261171548440189,-2.3430353456866344,-3.0445407265847115,-1.4237272834406138,-0.7794286466909695,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,1,76.85819,43.755974,51.352245,18.357426,20.164238,2.8818462,0
1.2487645130932952,-0.3186100667372618,1.3215792469922518,-0.29895498265234144,1.4887617191213565,-0.5219729509000121,-1.7904419232505706,-0.8686726909686141,-1.1333875199231815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,False,False,1,36.625748,33.51989,-4.2203608,11.340893,0.67312837,10.33438,0
-1.565677067934472,-0.11309442855739076,0.5203223816211444,-0.7838023704558865,1.1525627976173956,0.4897283795370004,-0.8237407623471703,-1.062753004254742,-0.7590119948098875,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,1,71.30203,6.3962827,52.432526,4.383559,20.914911,1.9405055,0
-1.3228064746478119,-0.33648099179638097,-0.1473916728547784,-1.1705258821563331,1.0778519261720707,0.23680304692774726,-0.7192325287359919,-0.5598055776066443,-1.271912946100588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,20.754807,35.7814,-39.631104,9.717164,-11.692561,-9.312166,0
0.8630288649321292,-0.8100605058630402,1.1880364360970672,-0.7889330306442838,0.8537193118360968,-1.8371846804681282,-1.8165689816533652,-0.23130388002117505,-0.08122556711256783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,28.327137,31.03934,-19.45656,11.527313,-7.7714925,4.6151533,0
-0.304892958666957,-0.953027906335994,-0.5480201055403321,-0.657459863316603,0.44280951888681114,-0.26904761829075896,-0.4057078279024566,0.2565400203011539,-0.6746514220720822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,52.925667,17.90504,34.39495,8.870358,13.300191,-6.859385,0
-1.5978217052812358,-0.30967460420770215,-0.41447729464514754,-0.03857397809117836,1.003141054726746,0.3885582464932991,-0.5885972367220188,-0.9064315067830359,-1.1324711344542555,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,1,56.67563,17.457653,48.34773,5.4904613,20.02958,-3.318016,0
-0.7192016178030243,-0.9708988313951132,0.2532367598307753,-0.7761063801732906,0.44280951888681114,-1.0278236161185184,-0.8759948791527595,0.15912227549994581,-0.27527888743349505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,53.433796,22.440678,35.15358,10.2964,13.710489,-5.9835186,0
0.19513473339381382,-0.43477107962153666,-0.1473916728547784,-0.9030902198361238,1.0778519261720707,0.034462780840344764,-0.8498678207499649,0.6114728889567184,-0.7590119948098875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,38.734947,14.756607,2.483848,15.835406,3.1222699,-7.0251775,0
1.2773375240681963,-1.1674790070454246,0.9209508143066981,-0.9107862101187197,-0.2669437598437732,-1.6854294809025765,-0.7192325287359919,-1.0642633568873188,2.220520112826013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,1,31.118431,39.339382,-7.3251724,12.797573,0.99786615,3.4463575,0
-0.062022365380296894,-0.5688030175649308,0.7874080034115135,0.2910709390133483,1.2646291047853824,-0.9266534830748171,-1.6598066312365976,-0.5469675802297409,0.3743075633694439,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,61.658302,43.51429,26.186363,14.4186,11.094563,2.7263033,0
-1.147796782426542,-0.8458023559812787,-0.6815629164355167,-0.7722583850319926,0.5548758260547981,-0.06670735220335648,-0.37958076949966196,-0.40650478540009194,-0.2995570290570662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,54.910046,19.13478,41.744106,7.7965636,16.059006,-2.9135013,0
0.020125041172544027,-1.0066406815133517,-0.6815629164355167,-0.19698311140794506,0.36809864744148646,-0.16787748524705773,-0.27507253588848357,-0.7803170619628672,0.8841251478990023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,43.18729,25.152077,10.496207,9.377573,-1.3890893,-2.4969413,0
-1.8121192875929948,-0.38115830444417903,0.2532367598307753,-1.0249433993105597,1.2646291047853824,-0.06670735220335648,-1.111138404777911,-0.6972476671711394,0.7130526526126161,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,1,74.11108,32.59713,52.199825,11.591501,20.253227,0.5523228,0
0.14513196418773675,-0.14883627867562918,0.38677957072595986,-0.8068903413036744,1.1525627976173956,0.43914331301514975,-0.7976137039443757,-0.8860417462432482,0.3919557177922682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,18.301252,26.963833,-35.806973,9.270425,-9.396135,-2.141826,0
-1.3120915955322239,-1.0602534566907094,-0.41447729464514754,0.285940278824951,0.25603234027349947,-0.42080281785631085,-0.3534537110968674,0.6499868810874285,0.8014942435316708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,56.576122,28.468363,32.04371,9.345645,14.59428,3.708197,0
0.3844309311025342,-1.2657690948705802,0.9209508143066981,1.2440910690081473,-0.6031426813477342,-1.5842593478588751,-0.4057078279024566,0.6801939337389659,-1.1336943318750106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,2.0414357,7.461311,-56.624718,3.8161376,-17.627125,7.295232,0
-1.1406535296828169,-0.4437065421510963,-0.01384886195959383,-0.813303666539171,1.1525627976173956,-0.01612228568150586,-0.9282489959583488,1.195979357763967,0.13717895765876864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,15.822654,28.24968,-45.226246,6.700905,-17.234087,-3.8965719,0
-1.4013822548287902,-1.3729946452252957,-0.01384886195959383,-1.1705258821563331,-0.4910763741797472,-0.5725580174218627,0.16908745695902472,0.0005352490793744656,-1.271912946100588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,19.167835,39.85368,-40.708824,10.425334,-16.16622,-4.460033,0
-2.3157186060256283,-0.18457812879386762,0.5203223816211444,-1.4527121925181847,1.2272736690627202,0.3379731799714485,-0.9282489959583488,-1.38219258604475,-1.129981579012287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,1,75.09777,35.379364,56.9306,14.57695,23.559835,1.1534581,0
-0.015591222546082459,-1.3729946452252957,0.653865192516329,0.42126144129392984,-0.7899198599610459,-1.1289937491622195,0.06457922334784631,-0.22903835107230974,0.5008152477884897,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,57.865753,26.864325,28.73863,10.847719,11.123292,-0.8872363,0
0.18441985427822588,-0.4526420046806559,2.7905501668392825,-0.9300261858252097,1.5261171548440189,-2.545375611774037,-3.3319383690154525,-0.4480394827959559,-0.5052736562292836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,65.014946,47.482018,27.67994,19.049162,7.77186,1.6621205,0
-0.965643837461547,-1.2032208571636631,0.11969394893559074,-1.3295763479966496,-0.11752201695312386,-0.8254833500311158,-0.27507253588848357,-1.1873570964423337,-0.9954757176494329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,22.590685,28.775412,-29.549635,12.322051,-12.231212,-10.156602,0
-1.6621109799747635,-0.6670931053900865,-1.482819781806624,-1.3148256999550072,0.40545408316414877,0.540313446058851,0.09070628175064091,-1.0944704095388562,-1.271912946100588,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,22.05078,28.181353,57.57249,12.227523,24.652884,-2.559777,0
0.8487423594446786,-0.5777384800944905,1.0544936252018826,1.215872437971962,1.3019845405080448,-1.17957881568407,-1.8426960400561598,1.0532510339854528,1.162025758201549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,1.2871596,-0.37423745,-60.187695,1.8255346,-20.97293,8.433709,0
0.620158271645469,-0.6849640304492057,0.11969394893559074,-0.6087185915268286,1.003141054726746,-0.6231430839437133,-1.1633925215835001,-0.44728430647966744,-0.42135982146951007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,27.704193,27.307508,-20.961329,9.614093,-9.161649,4.6095815,0
-0.365610606988622,-1.2747045574001399,0.9209508143066981,-0.08218458969255543,-0.6404981170703965,-1.5336742813370245,-0.3273266526940728,-0.17995189051356147,-0.687222975495595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,61.119774,34.424343,13.94371,14.421341,6.3055043,-3.4672399,0
-3.3372037483783457,-0.7117704180378845,2.657007355944098,-1.4212868988642513,1.003141054726746,-3.354736676123647,-3.175176018598685,-1.472813743999362,-0.7199222589198129,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,1,77.38427,43.88197,49.194885,19.169106,18.764421,1.6408689,0
-2.269287463191414,-0.6849640304492057,-0.41447729464514754,-0.7491704141842047,0.8537193118360968,-0.16787748524705773,-0.7192325287359919,-0.5839712197278741,0.791164180957398,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,1,73.788925,30.646824,51.57157,11.720125,20.556103,-1.0807158,0
-0.15488465104872576,-0.24712636650078487,1.1880364360970672,-1.3340656756614973,1.4140508476760318,-0.21846255176890836,-1.5552983976254193,-0.6572233224078523,-0.994096969802439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,27.914948,30.101715,-22.191702,11.731761,-10.29562,4.135709,0
-1.137081903310954,-1.2657690948705802,1.0544936252018826,-1.0057034236040698,-0.6778535527930588,-1.736014547424427,-0.4579619447080458,-1.1156153463949323,0.7389396245835029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,59.845135,36.927284,30.570356,16.902443,11.576874,-3.350737,0
1.3844863152240758,-0.20244905385298684,0.653865192516329,-1.203233840857366,1.2646291047853824,0.18621798040589663,-1.0850113463751163,-1.3089404833647718,1.8149900678456259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,True,1,34.63445,8.232203,6.318126,6.0408955,1.9093766,3.6956136,0
-3.1693373089008015,-1.158543544515865,1.3215792469922518,-1.372545627074477,-0.4163655027344225,-2.140695079599232,-0.9282489959583488,-1.22285038330789,-0.5994226081201464,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,1,78.38433,39.167957,46.68624,17.369709,19.191074,-1.7594956,0
0.08798594223793435,-1.0155761440429112,-0.28093448374996294,-0.09950056782839632,0.36809864744148646,-0.4713878843781615,-0.4318348863052512,-0.5794401618301436,-0.7641071292676863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,25.804165,21.73891,-22.056547,7.6164856,-11.039567,5.7006984,0
-1.0549344967581131,-0.25606182903034447,-0.28093448374996294,-0.6908091545411854,1.0404964904494085,0.43914331301514975,-0.5885972367220188,-0.9290867962716889,-0.9632247076634648,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,1,71.71309,8.107552,54.283943,5.2692447,21.323978,0.13997503,0
0.34514304101204507,-0.8011250433334807,1.4551220578874364,-0.20660309926119,0.8537193118360968,-2.140695079599232,-2.0778395656813116,0.036028535944930905,1.638791527059366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,63.64667,43.61769,11.921337,16.894144,2.6007538,0.56164426,0
0.7665949528918377,-0.48838385479889435,-0.01384886195959383,-0.7177451205302713,1.1525627976173956,-0.16787748524705773,-1.0066301711667325,-0.2192210589605601,0.21750263357740954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,50.80238,6.4845552,30.399334,4.9963527,11.762405,0.30528924,0
0.2737105135747921,-0.19351359132342724,0.7874080034115135,0.55401727366871,1.3019845405080448,0.135632913884046,-1.1895195799862948,0.2633366071477498,-0.9590920596175969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,51.150406,9.839672,31.577892,5.6284714,8.167768,-9.673085,0
-0.8870680572805687,-0.6581576428605269,0.2532367598307753,-0.5824239580612924,1.0404964904494085,-0.673728150465564,-1.2156466383890894,1.5494018737869544,0.0892343865153269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,15.765281,28.563513,-44.987465,6.340374,-17.178022,-3.9653745,0
1.1058994582187893,-0.9351569812768747,1.588664868782621,1.0690072900790892,0.36809864744148646,-2.494790545252186,-1.894950156861749,0.9618746997145521,0.1632033811710797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,1.2100257,3.17472,-61.21564,4.1665645,-20.938498,7.19,0
1.913087018259748,-0.997705218983792,0.2532367598307753,-0.08026059212190643,0.36809864744148646,-1.078408682640369,-0.8498678207499649,-0.2456522300306553,2.465233142433397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,True,1,30.978895,37.257473,-8.721639,11.533694,-0.19652459,4.306608,0
-1.362094364738301,-1.04238253163159,-0.6815629164355167,-0.44710279559231353,0.33074321171882415,-0.16787748524705773,-0.22281841908289435,-0.104434258884718,-0.26309589974974146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,54.847958,18.214844,41.85877,7.866573,16.19633,-3.693736,0
-0.20845904662666548,-0.7564477306856826,1.3215792469922518,-0.8145863315862704,0.9657856190040838,-1.9383548135118296,-2.0517125072785167,-1.0944704095388562,1.0774692177914025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,67.996475,39.250645,-27.199718,13.336917,-9.581407,-1.7446377,0
-0.7513462551497881,-0.6492221803309672,-0.8151057273307012,-0.9627341445262424,0.7042975689454475,0.18621798040589663,-0.37958076949966196,-1.1435568700976044,-0.1652045970492558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,55.001205,19.818867,42.215565,7.787347,16.301577,-1.9907854,0
-1.1549400351702674,-0.12202989108695037,0.5203223816211444,-0.5445853391718622,1.1525627976173956,0.4897283795370004,-0.8237407623471703,-0.8603657514894414,-0.7005907631661861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,21.448795,34.785294,-34.57382,11.670786,-8.59647,-6.6239576,0
0.8916018759070303,-1.2747045574001399,1.0544936252018826,-0.4599294460633068,-0.7152089885157212,-1.736014547424427,-0.4057078279024566,-1.1073084069157595,-0.5747038878689251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,True,False,False,False,1,37.001015,31.244608,-0.18120724,9.732989,2.6205297,10.036054,0
-1.6621109799747635,-0.0594816533800331,1.9892933014681746,-1.2372244646054982,1.1525627976173956,0.034462780840344764,-1.3985360472086517,-0.602850627635085,0.8388883922012328,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,1,70.72522,42.46748,57.466686,14.026525,18.653225,5.1498833,0
-0.2763199476920558,-0.7653831932152422,-0.1473916728547784,0.1826857425334553,0.8163638761134344,-0.4713878843781615,-0.8759948791527595,-1.264385080703754,1.3552589797249102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,43.308327,25.608723,10.570623,9.3281975,-1.9675131,-2.3723269,0
-0.38346873884793525,-0.6045448676831693,1.0544936252018826,-0.6792651691172915,1.2646291047853824,-1.2301638822059209,-1.8688230984589544,0.32601624139968993,-0.7590119948098875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,61.04445,39.298904,25.762705,19.241684,8.928478,-3.0661526,0
0.0022669093132307847,0.11922759721115908,0.5203223816211444,-0.42337349222097603,0.7042975689454475,1.0461641112773572,-0.11831018547171593,-1.4048478755334028,-1.0664362039769348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,1,-16.891163,-5.756372,38.942093,-0.29722553,13.634046,-1.1594396,0
0.2022779861375391,-0.4615774672102155,0.11969394893559074,-1.0993379720423206,1.2272736690627202,-0.21846255176890836,-1.1372654631807055,-0.4654085380705899,-1.271912946100588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,1,27.540192,27.950546,-21.933773,9.98704,-10.47955,4.3632374,0
